Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
0,1,1.5628546,1,0,0,2.8636689,5.0962211,3.5333664,
1,0,5.5623061,1,0,0,12.3756533,19.9438318,14.3815257,
2,1,7.5038590,2,0,0,34.6698140,36.3267664,28.8229075,
3,0,14.3104090,3,1,0,19.9438318,29.5067641,15.1963551,
4,0,16.5811238,4,1,0,29.5067641,31.1570217,14.5758979,
5,0,18.7707692,5,1,0,31.1570217,34.3917763,15.6210072,
6,1,21.3306002,5,2,0,36.3267664,40.2977133,18.9671131,
7,0,28.9626373,6,2,0,34.3917763,34.6698140,5.7071767,
8,1,29.0504360,7,2,0,53.4268909,55.5614925,26.5110565,
9,0,32.7235056,6,3,0,40.2977133,45.5262937,12.8027882,
10,0,36.4526526,4,3,0,45.5262937,53.4268909,16.9742383,
11,1,60.7266516,1,6,0,68.7127301,70.1841658,9.4575142,
12,1,61.1160347,2,6,0,73.7868474,82.7553583,21.6393236,
13,0,64.4812648,3,6,0,70.1841658,73.7868474,9.3055826,
14,0,81.4453035,2,8,0,82.7553583,88.2159467,6.7706432,
15,1,84.7402671,2,8,0,89.3495685,90.7768688,6.0366018,
16,0,94.7251807,1,9,0,110.8837639,114.6062446,19.8810640,
17,0,96.9040503,2,9,0,114.6062446,115.2516595,18.3476092,
18,0,101.6231691,3,10,0,115.2516595,118.5844373,16.9612682,
19,1,102.4480808,4,10,0,150.4971354,158.1227616,55.6746809,
20,0,105.8023886,5,10,0,118.5844373,127.8075481,22.0051595,
21,0,108.4785958,6,10,0,127.8075481,133.9483098,25.4697141,
22,0,112.3136029,7,11,0,133.9483098,134.1743578,21.8607549,
23,1,114.9717022,7,11,0,158.1227616,158.8857112,43.9140090,
24,0,116.5672935,7,11,0,134.1743578,144.7413780,28.1740844,
25,0,117.3601830,8,11,0,144.7413780,147.3998508,30.0396678,
26,1,126.4529892,8,12,0,158.8857112,159.1981413,32.7451521,
27,0,128.0621563,8,12,0,147.3998508,150.4971354,22.4349792,
28,1,143.8877551,7,14,0,159.1981413,166.6527344,22.7649793,
29,1,146.6452577,7,14,0,168.6540014,170.1065452,23.4612876,
30,1,153.9506699,6,15,0,176.8380992,177.0952872,23.1446173,
31,0,159.3717463,4,15,0,170.1065452,176.8380992,17.4663529,
32,1,159.8394087,5,15,0,177.0952872,179.3813103,19.5419016,
33,1,170.7180367,4,17,0,179.3813103,191.1730875,20.4550508,
34,1,190.9853778,2,19,0,194.8870659,195.0114937,4.0261159,
35,0,196.4451982,1,19,0,201.6084615,211.4237438,14.9785456,
36,1,202.1965748,2,20,0,213.3228603,213.4107177,11.2141428,
37,0,203.0138989,3,20,0,224.1029418,224.4291785,21.4152795,
38,1,203.9216816,4,20,0,262.5315240,262.9200193,58.9983377,
39,1,207.9227701,5,20,0,262.9200193,263.9395188,56.0167487,
40,1,213.3184737,5,21,0,341.2073236,341.9338101,128.6153363,
41,0,217.0099031,5,21,0,229.0715457,237.6214503,20.6115472,
42,1,218.7930615,6,21,0,341.9338101,355.3001633,136.5071019,
43,0,220.4288588,7,22,0,241.4750968,246.0878753,25.6590165,
44,1,224.0757271,8,22,0,356.8659561,362.4642666,138.3885395,
45,1,224.7953935,8,22,0,362.4642666,368.3116322,143.5162386,
46,0,230.1500919,9,23,0,238.4927924,239.1434593,8.9933674,
47,0,232.5107442,10,23,0,246.0878753,252.1350309,19.6242867,
48,0,232.9686017,11,23,0,252.1350309,252.2638869,19.2952852,
49,0,238.3267094,11,23,0,252.2638869,256.9311505,18.6044411,
50,0,247.6730741,10,24,0,256.9311505,262.5315240,14.8584499,
51,0,257.0508667,8,25,0,263.9395188,277.9431754,20.8923088,
52,1,257.1630704,9,25,0,368.3116322,383.2574394,126.0943690,
53,0,259.5095022,10,25,0,277.9431754,283.8932237,24.3837215,
54,0,260.0648893,11,26,0,283.8932237,287.2947052,27.2298159,
55,1,267.7761410,9,26,0,389.1140449,394.7892532,127.0131123,
56,0,270.0499532,10,27,0,287.2947052,307.0374427,36.9874895,
57,0,275.2117701,11,27,0,307.0374427,326.0357201,50.8239500,
58,0,275.6341109,12,27,0,326.0357201,330.5649837,54.9308728,
59,0,298.7532678,10,29,0,330.5649837,335.3903462,36.6370784,
60,0,301.2265185,11,30,0,335.3903462,335.7925251,34.5660066,
61,0,305.7648354,12,30,0,335.7925251,341.2073236,35.4424883,
62,1,306.4961585,13,30,0,394.7892532,398.9633825,92.4672240,
63,1,310.1611488,13,31,0,398.9633825,400.1447843,89.9836356,
64,0,316.4971457,14,31,0,355.3001633,356.8659561,40.3688104,
65,1,319.4866490,15,31,0,400.1447843,400.7548783,81.2682294,
66,1,320.2965414,16,32,0,400.7548783,402.7841446,82.4876033,
67,1,326.9588142,16,32,0,402.7841446,406.6939083,79.7350941,
68,1,333.8929202,16,33,0,440.7117964,445.2325270,111.3396068,
69,1,334.0824089,17,33,0,445.2325270,445.9507754,111.8683665,
70,0,358.1487923,12,35,0,383.2574394,388.7998665,30.6510742,
71,0,363.4574627,12,36,0,388.7998665,389.1140449,25.6565822,
72,1,387.5645756,11,38,0,445.9507754,446.0578108,58.4932352,
73,1,387.9322325,12,38,0,446.0578108,463.0622063,75.1299738,
74,0,398.0608821,10,39,0,406.6939083,411.8880502,13.8271681,
75,0,398.7257619,11,39,0,411.8880502,435.0345914,36.3088296,
76,1,400.7003066,10,40,0,523.3799624,534.1517014,133.4513948,
77,0,402.7048767,10,40,0,435.0345914,435.2979874,32.5931107,
78,0,403.4097833,10,40,0,435.2979874,437.0700717,33.6602884,
79,1,403.4148414,11,40,0,538.6405437,542.3029795,138.8881381,
80,0,412.4227221,10,41,0,437.0700717,440.7117964,28.2890742,
81,1,413.3383420,11,41,0,560.7440551,562.8583192,149.5199772,
82,1,417.0800823,12,41,0,570.9172531,571.4790977,154.3990154,
83,0,432.0700523,13,43,0,463.0622063,466.8953977,34.8253454,
84,1,432.5957263,14,43,0,636.0140627,637.1119979,204.5162716,
85,0,437.7120519,12,43,0,466.8953977,470.5092952,32.7972432,
86,1,438.1577120,13,43,0,637.1119979,640.3583131,202.2006010,
87,0,439.7566822,14,43,0,470.5092952,472.9747347,33.2180526,
88,0,442.1906393,14,44,0,472.9747347,496.6417054,54.4510661,
89,0,447.3115638,12,44,0,496.6417054,496.7437336,49.4321699,
90,1,449.5210582,13,44,0,650.6025057,650.7995863,201.2785282,
91,0,459.1989783,14,45,0,496.7437336,497.1103545,37.9113761,
92,0,470.2555508,13,47,0,497.1103545,502.3760490,32.1204982,
93,0,471.3396923,13,47,0,502.3760490,504.5592913,33.2195990,
94,1,472.6663862,14,47,0,650.7995863,652.7626802,180.0962939,
95,0,477.7537864,14,47,0,504.5592913,508.2034101,30.4496237,
96,0,480.5036343,15,48,0,508.2034101,512.9693579,32.4657236,
97,0,486.9758075,16,48,0,512.9693579,517.8437219,30.8679145,
98,0,487.0404617,17,48,0,517.8437219,520.1543299,33.1138682,
99,0,490.0363060,18,49,0,520.1543299,523.3799624,33.3436564,
100,0,491.4781207,19,49,0,534.1517014,536.7005241,45.2224034,
101,0,491.8008663,20,49,0,536.7005241,537.6486226,45.8477563,
102,1,494.4391329,21,49,0,652.7626802,658.9397551,164.5006222,
103,1,495.0393271,22,49,0,693.0377967,694.9337478,199.8944207,
104,1,496.2880339,23,49,0,694.9337478,696.5671763,200.2791424,
105,0,500.3798310,21,50,0,537.6486226,538.6405437,38.2607127,
106,0,500.9784427,22,50,0,542.3029795,548.2853040,47.3068613,
107,0,504.1970326,22,50,0,553.7090848,553.9842738,49.7872413,
108,1,524.7783653,17,52,0,696.5671763,700.0704680,175.2921026,
109,1,525.3205166,18,52,0,700.5628622,704.3898406,179.0693241,
110,0,528.0156490,19,52,0,553.9842738,557.2792284,29.2635794,
111,1,533.2455063,20,53,0,704.3898406,705.0441967,171.7986904,
112,1,535.5027861,20,53,0,705.0441967,706.8277256,171.3249395,
113,0,543.5738791,17,54,0,551.7799653,553.7090848,10.1352057,
114,1,546.9766339,18,54,0,720.0546565,743.3768755,196.4002416,
115,0,549.1954223,18,54,0,557.2792284,560.7440551,11.5486328,
116,1,551.4024925,19,55,0,786.1363506,815.6002394,264.1977469,
117,1,558.0577360,17,55,0,838.7843119,850.9671720,292.9094361,
118,0,559.9367827,18,55,0,562.8583192,569.6497257,9.7129429,
119,1,563.9614409,17,56,0,870.7432632,878.8904750,314.9290341,
120,0,567.4196129,18,56,0,572.6983208,575.9965302,8.5769173,
121,0,571.1712157,18,57,0,575.9965302,576.1234882,4.9522725,
122,1,571.6891272,18,57,0,891.5509231,899.2917965,327.6026693,
123,0,572.5901789,19,57,0,579.8852666,586.3925215,13.8023426,
124,0,579.2830907,18,57,0,586.3925215,604.9388837,25.6557930,
125,0,582.0844580,19,58,0,604.9388837,605.0514863,22.9670283,
126,0,583.8649548,20,58,0,605.0514863,611.3624242,27.4974694,
127,0,584.6316175,21,58,0,611.3624242,615.0071152,30.3754977,
128,1,585.6105618,22,58,0,903.9026418,909.7555376,324.1449759,
129,1,588.9673843,22,58,0,909.7555376,913.6834723,324.7160880,
130,0,593.6921472,23,59,0,615.0071152,624.2273002,30.5351530,
131,1,596.8990540,24,59,0,913.6834723,918.8714772,321.9724232,
132,1,603.2795338,25,60,0,918.8714772,919.1384879,315.8589541,
133,0,611.6302967,23,61,0,624.2273002,636.0140627,24.3837660,
134,1,613.5838316,24,61,0,919.1384879,925.9667003,312.3828687,
135,1,631.0478486,23,63,0,925.9667003,931.8075045,300.7596558,
136,1,631.8776462,24,63,0,934.5183203,936.7981198,304.9204736,
137,0,634.8416482,25,63,0,640.3583131,649.6708259,14.8291778,
138,0,636.0712775,25,63,0,649.6708259,650.6025057,14.5312282,
139,1,639.9446599,25,63,0,941.9198510,942.3956554,302.4509956,
140,1,643.0499331,25,64,0,942.3956554,943.3258288,300.2758956,
141,0,647.8579126,26,64,0,658.9397551,678.0575333,30.1996207,
142,1,649.9622812,26,64,0,943.3258288,944.3133406,294.3510595,
143,0,650.8028542,25,65,0,678.0575333,679.3075260,28.5046718,
144,1,651.0184443,26,65,0,944.3133406,945.3243896,294.3059453,
145,0,657.0393029,26,65,0,679.3075260,681.4505048,24.4112019,
146,0,668.5640897,26,66,0,681.4505048,687.8987226,19.3346329,
147,0,682.9880209,24,68,0,687.8987226,693.0377967,10.0497758,
148,1,683.0321286,25,68,0,945.3243896,957.2233072,274.1911786,
149,0,692.8473182,25,69,0,700.0704680,700.5628622,7.7155440,
150,0,695.3335904,24,69,0,706.8277256,707.1746580,11.8410676,
151,0,705.0412823,21,70,0,707.1746580,720.0546565,15.0133742,
152,1,711.5510805,19,71,0,959.1016556,960.0740478,248.5229674,
153,0,714.3254625,20,71,0,743.3768755,743.5885857,29.2631231,
154,0,718.6341214,21,71,0,743.5885857,745.9372047,27.3030832,
155,0,719.9984083,22,71,0,745.9372047,752.5879897,32.5895813,
156,1,720.5474824,22,72,0,960.0740478,979.7379658,259.1904834,
157,0,729.0326865,23,72,0,752.5879897,753.4303550,24.3976685,
158,0,729.3921011,24,72,0,753.4303550,754.1059314,24.7138303,
159,0,743.7155549,23,74,0,754.1059314,755.2756292,11.5600743,
160,0,744.1728920,24,74,0,755.2756292,786.1363506,41.9634587,
161,1,767.1706807,20,76,0,988.4352527,989.9576116,222.7869309,
162,1,774.5655454,21,77,0,989.9576116,992.1788995,217.6133541,
163,0,775.1561769,22,77,0,815.6002394,819.4362084,44.2800316,
164,0,785.7734727,23,78,0,819.4362084,824.6135678,38.8400952,
165,1,789.1904549,23,78,0,992.1788995,992.2406109,203.0501559,
166,0,790.8336594,24,79,0,824.6135678,832.2334755,41.3998160,
167,1,795.1879839,25,79,0,992.2406109,993.0075072,197.8195234,
168,1,800.5263555,26,80,0,993.0075072,995.4442828,194.9179273,
169,1,802.2593589,27,80,0,995.4442828,1011.4424267,209.1830678,
170,0,813.0923380,28,81,0,832.2334755,838.7843119,25.6919739,
171,1,824.5467477,27,82,0,1027.0540598,1030.8462526,206.2995049,
172,1,825.2263925,27,82,0,1030.8462526,1033.1137714,207.8873789,
173,1,828.2153335,28,82,0,1033.1137714,1033.1964543,204.9811208,
174,0,834.6428591,28,83,0,850.9671720,864.9692864,30.3264273,
175,1,836.2860036,29,83,0,1033.1964543,1036.7093363,200.4233327,
176,0,849.6149682,29,84,0,864.9692864,870.7432632,21.1282950,
177,1,855.5090277,29,85,0,1036.7093363,1042.3134933,186.8044656,
178,1,861.5985734,30,86,0,1042.3134933,1045.7443805,184.1458071,
179,0,873.1650440,29,87,0,878.8904750,891.5509231,18.3858791,
180,0,889.1312754,29,88,0,899.2917965,901.4531417,12.3218663,
181,1,889.2647779,30,88,0,1045.7443805,1046.6009267,157.3361488,
182,0,889.4987619,31,88,0,901.4531417,902.9872099,13.4884480,
183,1,890.8438518,32,89,0,1051.9684983,1062.3085845,171.4647327,
184,0,891.0338719,33,89,0,902.9872099,903.9026418,12.8687699,
185,1,892.8746566,33,89,0,1062.7894233,1067.9431945,175.0685380,
186,1,903.2481146,31,90,0,1074.3284322,1089.6029385,186.3548239,
187,0,909.3861505,31,90,0,931.8075045,934.5183203,25.1321699,
188,1,915.0700867,30,91,0,1089.6029385,1093.1545572,178.0844705,
189,0,915.5908858,31,91,0,936.7981198,941.9198510,26.3289652,
190,1,920.0936993,30,92,0,1094.3243740,1094.7440068,174.6503074,
191,1,927.4814878,30,92,0,1094.7440068,1097.6561256,170.1746378,
192,1,929.4857008,31,92,0,1097.6561256,1110.7431634,181.2574627,
193,1,931.6867504,32,93,0,1119.8250930,1120.8134600,189.1267096,
194,1,935.0786189,31,93,0,1120.8134600,1125.1099258,190.0313069,
195,1,938.4521154,31,93,0,1125.1099258,1128.5711138,190.1189984,
196,1,938.9488911,32,93,0,1136.5167792,1153.3581812,214.4092901,
197,0,943.8674134,30,94,0,957.2233072,958.3989554,14.5315420,
198,1,946.9120436,29,94,0,1153.3581812,1154.5392168,207.6271731,
199,0,951.4254548,30,95,0,958.3989554,959.1016556,7.6762008,
200,1,958.0426615,30,95,0,1154.5392168,1164.3056657,206.2630042,
201,0,963.0029713,28,96,0,979.7379658,987.4131588,24.4101875,
202,0,979.8605101,28,97,0,987.4131588,988.4352527,8.5747426,
203,1,984.5660617,29,98,0,1164.3056657,1167.0207687,182.4547070,
204,1,985.4370408,30,98,0,1167.0207687,1167.2118348,181.7747941,
205,0,996.5448848,24,99,0,1011.4424267,1014.0295752,17.4846904,
206,1,997.6566563,25,99,0,1167.2118348,1170.2014314,172.5447752,
207,0,1004.0255575,26,100,0,1014.0295752,1022.4133212,18.3877637,
208,1,1004.9841283,27,100,0,1170.2014314,1171.3594729,166.3753446,
209,1,1010.8399897,28,101,0,1171.3594729,1183.3592097,172.5192200,
210,1,1012.1528744,28,101,0,1196.9070477,1203.5590974,191.4062230,
211,1,1012.8148253,29,101,0,1223.8662933,1227.8918852,215.0770599,
212,0,1012.9456008,30,101,0,1022.4133212,1024.6027790,11.6571782,
213,0,1015.2321149,30,101,0,1024.6027790,1027.0540598,11.8219449,
214,1,1015.4890749,31,101,0,1235.8711351,1238.3774164,222.8883415,
215,1,1019.0553616,32,101,0,1238.3774164,1243.1982577,224.1428962,
216,1,1029.5309682,30,102,0,1243.9487605,1248.3308715,218.7999033,
217,1,1032.2882054,30,103,0,1248.3308715,1256.6349696,224.3467642,
218,0,1045.2717938,27,104,0,1046.6009267,1051.9684983,6.6967045,
219,0,1053.1654814,25,105,0,1062.3085845,1062.7894233,9.6239419,
220,1,1055.9223317,26,105,0,1256.6349696,1259.4505856,203.5282539,
221,0,1058.7920689,27,105,0,1067.9431945,1074.3284322,15.5363633,
222,0,1065.4235043,26,106,0,1093.1545572,1094.3243740,28.9008697,
223,1,1069.5684219,26,106,0,1276.7820795,1280.0520196,210.4835977,
224,0,1071.4028995,27,107,0,1110.7431634,1115.2757277,43.8728282,
225,0,1072.0315559,28,107,0,1115.2757277,1117.7698088,45.7382529,
226,0,1081.6602728,28,108,0,1117.7698088,1118.3618046,36.7015318,
227,0,1088.5357767,29,108,0,1118.3618046,1119.2372069,30.7014302,
228,0,1091.4320465,29,109,0,1119.2372069,1119.8250930,28.3930465,
229,1,1091.7408181,30,109,0,1280.0520196,1290.1988970,198.4580789,
230,1,1103.2196247,27,110,0,1299.7213322,1299.8090723,196.5894476,
231,1,1103.8632356,28,110,0,1299.8090723,1301.5595011,197.6962656,
232,1,1118.1257437,26,111,0,1301.5595011,1306.8436685,188.7179248,
233,0,1125.0415807,23,112,0,1128.5711138,1136.5167792,11.4751985,
234,1,1131.4496965,22,113,0,1306.8436685,1308.7953980,177.3457015,
235,1,1139.7204168,22,113,0,1328.0292531,1329.8827648,190.1623480,
236,1,1150.5478115,23,115,0,1329.8827648,1331.6607453,181.1129338,
237,1,1157.5840797,22,115,0,1331.6607453,1347.3567601,189.7726803,
238,0,1158.6476648,23,115,0,1183.3592097,1191.0771704,32.4295056,
239,1,1161.5126455,24,116,0,1357.4965594,1363.2604534,201.7478080,
240,0,1163.3509711,25,116,0,1191.0771704,1194.7738117,31.4228406,
241,0,1170.0853970,23,117,0,1194.7738117,1196.9070477,26.8216507,
242,0,1184.6675210,21,118,0,1203.5590974,1204.2940044,19.6264834,
243,0,1193.8930380,21,119,0,1204.2940044,1209.5280920,15.6350540,
244,1,1194.2756395,22,119,0,1363.2604534,1363.8883091,169.6126697,
245,1,1196.7237142,22,119,0,1363.8883091,1364.0008261,167.2771119,
246,0,1197.2028968,22,119,0,1209.5280920,1219.6548314,22.4519346,
247,1,1200.3898656,23,120,0,1364.0008261,1364.4599667,164.0701010,
248,0,1203.6622783,23,120,0,1219.6548314,1222.3188517,18.6565734,
249,0,1209.6161536,22,120,0,1222.3188517,1223.8662933,14.2501397,
250,0,1214.4370031,23,121,0,1227.8918852,1235.7581589,21.3211558,
251,0,1215.2522372,24,121,0,1235.7581589,1235.8711351,20.6188979,
252,1,1219.6810955,24,121,0,1367.7669799,1373.1985579,153.5174624,
253,1,1227.7697380,23,122,0,1373.1985579,1376.1530034,148.3832654,
254,1,1230.0707196,23,123,0,1380.2089265,1380.4024126,150.3316930,
255,0,1230.6773441,24,123,0,1243.1982577,1243.9487605,13.2714164,
256,1,1231.9120657,25,123,0,1380.4024126,1380.9653861,149.0533204,
257,0,1234.1072798,26,123,0,1259.4505856,1274.6175638,40.5102841,
258,0,1235.9959339,25,123,0,1274.6175638,1276.2670608,40.2711269,
259,1,1237.2854435,26,123,0,1380.9653861,1384.2621650,146.9767214,
260,0,1241.4428034,26,124,0,1276.2670608,1276.7820795,35.3392760,
261,1,1249.8331288,24,124,0,1384.2621650,1392.6316591,142.7985303,
262,1,1253.0297409,25,125,0,1392.6316591,1400.4252027,147.3954618,
263,0,1269.9026655,24,126,0,1290.1988970,1299.7213322,29.8186667,
264,1,1274.6526940,24,127,0,1402.2325285,1411.9555660,137.3028720,
265,1,1282.1814993,22,128,0,1417.5669092,1418.0970037,135.9155044,
266,0,1287.3111585,23,128,0,1308.7953980,1317.0292434,29.7180849,
267,0,1289.8791871,24,128,0,1317.0292434,1317.3065342,27.4273470,
268,1,1296.1520145,24,129,0,1418.3240675,1419.1143198,122.9623053,
269,0,1299.9314618,23,129,0,1317.3065342,1320.2967576,20.3652958,
270,0,1303.7660552,23,130,0,1320.2967576,1328.0292531,24.2631979,
271,1,1315.6990539,22,131,0,1419.1143198,1419.7195994,104.0205456,
272,0,1324.1639743,20,132,0,1347.3567601,1357.4965594,33.3325851,
273,1,1329.7599657,20,132,0,1419.7195994,1420.0100620,90.2500963,
274,1,1342.2145642,19,134,0,1420.0100620,1434.4138161,92.1992519,
275,1,1343.6242604,20,134,0,1464.2560073,1477.5467992,133.9225387,
276,0,1347.9993679,20,134,0,1364.4599667,1367.7669799,19.7676120,
277,1,1348.0422879,21,134,0,1477.5467992,1487.7720736,139.7297857,
278,1,1351.5267791,22,135,0,1500.9225340,1504.1871794,152.6604004,
279,1,1353.1010217,23,135,0,1504.1871794,1504.6082173,151.5071956,
280,1,1359.6628169,23,135,0,1504.6082173,1517.4584984,157.7956814,
281,1,1365.4597207,20,136,0,1517.4584984,1532.0989325,166.6392117,
282,0,1366.4978440,21,136,0,1376.1530034,1380.2089265,13.7110825,
283,1,1367.7238954,22,136,0,1535.5246138,1541.8271941,174.1032987,
284,1,1376.8401943,20,137,0,1541.8271941,1552.7452856,175.9050912,
286,0,1386.9776605,18,138,0,1400.4252027,1402.2325285,15.2548680,
287,0,1391.0469093,19,139,0,1411.9555660,1415.7891708,24.7422615,
288,0,1399.1377652,19,139,0,1415.7891708,1416.5744416,17.4366764,
289,0,1400.9779690,19,140,0,1416.5744416,1417.5669092,16.5889403,
290,0,1401.5968959,20,140,0,1418.0970037,1418.3240675,16.7271716,
292,0,1412.2419045,20,141,0,1434.4138161,1435.8836999,23.6417953,
293,0,1413.9661337,21,141,0,1435.8836999,1447.6081711,33.6420373,
295,0,1420.4057063,15,142,0,1447.6081711,1451.0829888,30.6772825,
296,0,1429.2921068,16,142,0,1451.0829888,1452.5358765,23.2437697,
297,0,1432.9608558,17,143,0,1452.5358765,1454.1236573,21.1628015,
299,0,1433.6922109,19,143,0,1454.1236573,1454.8926671,21.2004563,
301,0,1438.3686369,19,143,0,1454.8926671,1458.6426269,20.2739900,
302,0,1445.7701242,20,0,1,1458.6426269,1464.2560073,18.4858831,
303,0,1463.7570987,15,2,1,1487.7720736,1487.7910997,24.0340010,
305,0,1472.5924970,16,3,1,1487.7910997,1492.9008241,20.3083270,
306,0,1476.5158056,17,3,1,1552.7452856,1563.8778421,87.3620364,
307,0,1477.1633432,18,3,1,1492.9008241,1500.9225340,23.7591908,
310,0,1494.6579029,17,5,1,1563.8778421,1577.3232007,82.6652978,
314,0,1507.1572860,18,6,1,1532.0989325,1533.3620069,26.2047209,
316,0,1517.9643772,19,7,1,1533.3620069,1535.5246138,17.5602366,
285,1,1380.5086987,19,138,0,1593.2017415,1593.4908364,212.9821377,
291,1,1404.5920298,20,140,0,1593.4908364,1603.0634662,198.4714365,
294,1,1414.8095499,22,141,0,1603.0634662,1615.4085696,200.5990197,
298,1,1433.0837126,18,143,0,1647.6894612,1657.4418457,224.3581331,
300,1,1433.8984506,20,143,0,1673.5930644,1679.7768685,245.8784179,
304,1,1472.1885498,15,3,1,1682.2002925,1688.5036699,216.3151201,
308,1,1480.6066111,18,4,1,1692.3192390,1693.4801443,212.8735331,
309,1,1487.1637440,19,4,1,1693.4801443,1696.3134991,209.1497551,
311,1,1495.3873970,18,5,1,1698.8614174,1703.4986643,208.1112672,
