Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
312,1,1496.2889283,19,5,1,1703.4986643,1703.7754050,207.4864767,
313,1,1505.5022336,17,6,1,1703.7754050,1725.4430162,219.9407826,
315,1,1508.7609966,19,6,1,1732.9615443,1737.2257844,228.4647878,
317,1,1525.8102863,20,8,1,1737.2257844,1737.7159279,211.9056416,
318,1,1528.4347313,21,8,1,1737.7159279,1740.6159837,212.1812524,
319,1,1528.5271424,22,8,1,1745.5916068,1750.6077421,222.0805997,
320,1,1530.3153636,23,9,1,1770.1055151,1777.2254477,246.9100840,
321,1,1531.4185063,24,9,1,1777.2254477,1785.3477251,253.9292188,
322,0,1535.4476486,23,9,1,1577.3232007,1580.4622103,45.0145617,
323,1,1536.2792176,23,9,1,1786.3646638,1789.9873238,253.7081062,
324,0,1544.0519367,23,10,1,1580.4622103,1582.9241831,38.8722464,
325,0,1553.2135728,23,11,1,1582.9241831,1587.9172696,34.7036968,
326,1,1556.1070308,24,11,1,1789.9873238,1790.9084910,234.8014603,
327,0,1565.1945796,24,12,1,1587.9172696,1588.1205860,22.9260064,
328,0,1566.5615475,25,12,1,1588.1205860,1590.9801125,24.4185650,
329,1,1567.3784493,26,12,1,1790.9084910,1793.3560557,225.9776063,
330,0,1574.4155280,27,13,1,1590.9801125,1591.5042037,17.0886757,
331,0,1576.6978912,28,13,1,1591.5042037,1593.0058297,16.3079385,
332,1,1582.2755466,27,14,1,1816.7730256,1819.2263484,236.9508018,
333,1,1584.5454972,27,14,1,1819.2263484,1829.4838808,244.9383836,
334,1,1586.0091550,28,14,1,1829.4838808,1831.6565252,245.6473701,
335,1,1589.8842712,27,14,1,1833.6301905,1848.2092413,258.3249701,
336,0,1589.9321422,28,14,1,1593.0058297,1593.2017415,3.2695994,
337,1,1592.5502288,27,15,1,1866.3873060,1869.0302271,276.4799983,
338,0,1595.7437155,25,15,1,1657.4418457,1663.2624740,67.5187585,
339,0,1598.3679107,26,15,1,1615.4085696,1636.0887998,37.7208891,
340,1,1613.9339535,26,17,1,1869.0302271,1869.5202672,255.5863137,
341,0,1614.3699387,27,17,1,1636.0887998,1643.1317106,28.7617719,
342,1,1614.3824039,28,17,1,1869.5202672,1869.6781936,255.2957897,
343,0,1617.2774762,28,17,1,1643.1317106,1643.3693928,26.0919166,
344,1,1621.2097820,29,18,1,1869.6781936,1873.2775939,252.0678119,
345,0,1626.8180633,30,18,1,1643.3693928,1647.6894612,20.8713979,
346,1,1637.9643882,30,19,1,1873.2775939,1913.1139941,275.1496059,
347,0,1648.3753524,28,20,1,1663.2624740,1663.8233652,15.4480128,
348,0,1654.8073020,29,21,1,1663.8233652,1673.5930644,18.7857624,
349,1,1659.3938794,29,21,1,1926.7635666,1935.0964912,275.7026118,
350,1,1660.9476880,30,22,1,1944.6044832,1948.9291356,287.9814476,
351,0,1666.6092607,29,22,1,1679.7768685,1682.2002925,15.5910318,
352,1,1667.3093848,30,22,1,1995.3438201,2000.2744071,332.9650223,
353,0,1667.5171674,31,22,1,1688.5036699,1692.3192390,24.8020716,
354,1,1673.3433578,32,23,1,2013.3434553,2018.5697671,345.2264093,
355,0,1679.3138794,32,23,1,1696.3134991,1698.8614174,19.5475380,
356,0,1691.1156257,30,25,1,1725.4430162,1728.2805838,37.1649581,
357,0,1695.2507287,29,25,1,1728.2805838,1732.9615443,37.7108156,
358,1,1696.7630676,29,25,1,2018.5697671,2037.4925627,340.7294951,
359,1,1721.8247463,27,28,1,2037.4925627,2054.3329408,332.5081945,
360,1,1722.7745802,28,28,1,2068.6752352,2069.2449328,346.4703526,
361,1,1729.1225024,27,28,1,2069.2449328,2071.7030912,342.5805887,
362,1,1731.5653125,28,29,1,2078.2022518,2085.7620643,354.1967518,
363,0,1734.0297323,28,29,1,1750.6077421,1756.8070911,22.7773589,
364,0,1734.7118513,29,29,1,1740.6159837,1745.5916068,10.8797555,
365,1,1741.6928456,27,30,1,2086.2424722,2087.3614015,345.6685560,
366,0,1749.3474815,27,30,1,1756.8070911,1759.4115961,10.0641146,
367,1,1750.7430282,27,31,1,2087.3614015,2093.0866485,342.3436203,
368,0,1754.3060937,28,31,1,1759.4115961,1769.8976268,15.5915331,
369,0,1757.3547458,28,31,1,1769.8976268,1770.1055151,12.7507692,
370,1,1766.2519530,28,32,1,2093.0866485,2097.2441005,330.9921475,
371,0,1775.9727898,27,33,1,1785.3477251,1786.3646638,10.3918741,
372,1,1780.3242960,27,34,1,2097.2441005,2104.6000906,324.2757946,
373,0,1786.5449139,26,34,1,1793.3560557,1798.2557663,11.7108523,
374,1,1788.8944887,27,34,1,2110.2301072,2112.3095707,323.4150820,
375,0,1794.5625594,25,35,1,1798.2557663,1801.7501058,7.1875464,
376,0,1796.5472209,26,35,1,1801.7501058,1808.6930253,12.1458045,
377,0,1798.0396492,27,35,1,1808.6930253,1816.7730256,18.7333765,
378,1,1809.6057037,25,36,1,2112.3095707,2112.9063509,303.3006472,
379,1,1819.5261751,24,37,1,2112.9063509,2114.6700231,295.1438479,
380,0,1830.9427005,24,39,1,1831.6565252,1833.6301905,2.6874899,
381,0,1831.2056566,25,39,1,1848.2092413,1862.3824067,31.1767500,
382,0,1833.8530241,24,39,1,1862.3824067,1866.3873060,32.5342819,
383,1,1849.5322461,24,40,1,2114.6700231,2120.9306038,271.3983577,
384,1,1856.7355375,25,41,1,2120.9306038,2125.0305257,268.2949882,
385,1,1856.9820940,26,41,1,2125.0305257,2153.5657688,296.5836748,
386,1,1862.6498305,26,42,1,2156.0258212,2156.0995246,293.4496941,
387,1,1863.2763491,27,42,1,2156.0995246,2158.3414977,295.0651485,
388,0,1868.0375318,27,42,1,1913.1139941,1920.9634822,52.9259504,
389,1,1868.1946860,28,42,1,2164.0396110,2165.6047956,297.4101096,
390,1,1895.1419299,25,45,1,2166.7252711,2166.9313253,271.7893954,
391,0,1897.4244640,26,45,1,1920.9634822,1924.6950080,27.2705440,
392,0,1914.3730288,26,47,1,1924.6950080,1926.7635666,12.3905379,
393,1,1915.3573876,27,47,1,2166.9313253,2170.7905012,255.4331136,
394,1,1920.2514307,28,48,1,2170.7905012,2175.4204518,255.1690210,
395,1,1921.4996741,28,48,1,2175.4204518,2178.5648784,257.0652043,
396,0,1921.8919496,29,48,1,1935.0964912,1938.1998733,16.3079238,
397,0,1923.4610032,30,48,1,1938.1998733,1944.6044832,21.1434800,
398,0,1923.8433461,31,48,1,1948.9291356,1950.5828564,26.7395103,
399,0,1934.2848074,30,49,1,1950.5828564,1976.0890275,41.8042201,
400,1,1935.3235192,30,49,1,2178.5648784,2185.0358117,249.7122925,
401,1,1938.2589426,30,49,1,2185.0358117,2187.3554019,249.0964594,
402,0,1941.5210592,31,50,1,1976.0890275,1982.2730753,40.7520160,
403,1,1955.7949841,29,51,1,2187.3554019,2188.3387281,232.5437440,
404,0,1956.8968765,30,51,1,1982.2730753,1992.6917559,35.7948794,
405,0,1960.5901604,31,52,1,1992.6917559,1995.3438201,34.7536597,
406,1,1965.2159846,32,52,1,2188.3387281,2193.4146824,228.1986978,
407,0,1987.8925448,31,54,1,2004.4841405,2010.8998462,23.0073014,
408,1,1991.4654440,32,55,1,2193.4146824,2193.8686498,202.4032058,
409,1,1991.7352970,33,55,1,2193.8686498,2198.4544885,206.7191915,
410,0,1993.8321162,33,55,1,2000.2744071,2004.4841405,10.6520243,
411,0,1999.6410359,33,55,1,2010.8998462,2013.3434553,13.7024194,
412,0,2014.5930871,30,57,1,2054.3329408,2055.1401205,40.5470335,
413,1,2016.3830674,31,57,1,2225.8967815,2230.4084707,214.0254032,
414,0,2019.0008167,31,57,1,2055.1401205,2055.3186519,36.3178352,
415,0,2041.6774929,31,60,1,2055.3186519,2061.6267985,19.9493056,
416,0,2053.8911469,32,61,1,2061.6267985,2065.8072121,11.9160652,
417,0,2061.7522884,29,62,1,2065.8072121,2068.6752352,6.9229468,
418,0,2065.5931040,30,62,1,2071.7030912,2076.4980246,10.9049206,
419,0,2065.9247716,30,62,1,2076.4980246,2078.2022518,12.2774802,
420,0,2079.0645546,26,63,1,2085.7620643,2086.2424722,7.1779176,
421,0,2082.1378798,27,64,1,2104.6000906,2109.9159673,27.7780875,
422,0,2099.8423183,23,65,1,2109.9159673,2110.2301072,10.3877888,
423,1,2103.1267007,24,66,1,2332.5641399,2339.1599627,236.0332621,
424,1,2106.2343502,24,66,1,2339.1599627,2349.3550010,243.1206508,
425,1,2131.5488411,18,69,1,2353.6908588,2354.3573905,222.8085494,
426,0,2134.1241488,19,69,1,2153.5657688,2153.8665037,19.7423550,
427,0,2134.4719843,20,69,1,2153.8665037,2156.0258212,21.5538369,
428,1,2146.6841927,21,70,1,2359.5353517,2364.0662192,217.3820265,
429,1,2148.1864226,22,70,1,2364.0662192,2366.0486838,217.8622612,
430,0,2151.9684024,23,71,1,2158.3414977,2163.5613708,11.5929683,
431,1,2155.2366719,22,71,1,2366.0486838,2368.7170227,213.4803507,
432,0,2155.5590260,23,71,1,2163.5613708,2164.0396110,8.4805850,
433,1,2156.9912866,22,71,1,2368.7170227,2371.3367299,214.3454433,
434,1,2159.6421579,22,71,1,2371.3367299,2376.1712811,216.5291232,
435,0,2161.6144091,23,72,1,2165.6047956,2166.7252711,5.1108620,
436,1,2163.4297697,24,72,1,2376.1712811,2384.4480519,221.0182822,
437,1,2184.8271846,17,74,1,2384.4480519,2386.2045025,201.3773180,
438,0,2186.3325069,17,74,1,2198.4544885,2204.9949497,18.6624429,
439,0,2187.2015345,18,74,1,2204.9949497,2210.8168839,23.6153494,
440,1,2188.4061191,17,74,1,2386.2045025,2397.8964856,209.4903665,
441,1,2191.4402200,18,75,1,2422.3469784,2422.4993812,231.0591611,
442,1,2192.7547172,19,75,1,2422.4993812,2424.9055022,232.1507850,
443,0,2202.4754015,17,76,1,2210.8168839,2222.2202464,19.7448449,
444,0,2204.6642864,18,76,1,2222.2202464,2225.8967815,21.2324951,
445,1,2209.2014471,18,76,1,2424.9055022,2426.1028894,216.9014423,
446,0,2217.0729969,18,77,1,2230.4084707,2232.2346872,15.1616902,
447,0,2221.5493470,19,78,1,2232.2346872,2245.9727406,24.4233937,
448,0,2231.7585730,17,79,1,2245.9727406,2255.6388659,23.8802929,
449,0,2235.0361533,17,79,1,2255.6388659,2264.3955120,29.3593587,
450,1,2235.7772081,18,79,1,2426.1028894,2428.2967114,192.5195033,
451,1,2238.8828233,19,79,1,2428.2967114,2435.7225740,196.8397507,
452,0,2240.0493520,20,80,1,2264.3955120,2272.5131343,32.4637823,
453,0,2240.4175505,21,80,1,2272.5131343,2275.7794958,35.3619453,
454,0,2243.2739266,22,80,1,2275.7794958,2280.4016051,37.1276785,
455,0,2248.1831840,22,80,1,2280.4016051,2305.3499733,57.1667893,
456,0,2249.6248002,23,80,1,2305.3499733,2309.7605555,60.1357553,
457,0,2251.2709298,24,81,1,2309.7605555,2318.7156743,67.4447446,
458,1,2256.8468248,24,81,1,2437.1603688,2440.0201402,183.1733154,
459,1,2265.1652308,24,82,1,2444.7531460,2449.2583958,184.0931650,
460,1,2272.2019514,25,83,1,2452.8856143,2459.1917956,186.9898441,
461,0,2275.9642754,24,83,1,2318.7156743,2325.1616146,49.1973391,
462,0,2293.9079165,24,85,1,2325.1616146,2332.5641399,38.6562233,
463,1,2297.0756614,25,85,1,2474.3066376,2474.7116028,177.6359413,
464,0,2315.7669562,24,87,1,2349.3550010,2353.6908588,37.9239026,
465,0,2322.2922986,24,88,1,2354.3573905,2355.0089092,32.7166106,
466,0,2322.9170704,25,88,1,2355.0089092,2359.0752573,36.1581870,
467,1,2325.1134931,26,88,1,2474.7116028,2478.8834867,153.7699936,
468,0,2337.3670072,25,89,1,2359.0752573,2359.5353517,22.1683446,
469,1,2348.9487287,25,90,1,2478.8834867,2484.2581710,135.3094423,
470,1,2354.1759008,24,91,1,2484.2581710,2484.4402602,130.2643594,
471,1,2360.5416007,21,92,1,2484.4402602,2485.0467102,124.5051095,
472,1,2360.9401403,22,92,1,2485.0467102,2487.7823785,126.8422382,
473,1,2365.5217525,22,92,1,2487.7823785,2495.4375216,129.9157691,
474,1,2365.8398304,23,92,1,2495.4375216,2508.6789574,142.8391270,
475,1,2373.8175971,21,93,1,2515.8066023,2525.6571083,151.8395112,
476,0,2374.0596531,22,93,1,2397.8964856,2403.6631338,29.6034806,
477,0,2387.7069061,20,94,1,2403.6631338,2404.1100699,16.4031638,
478,1,2392.9507140,21,95,1,2526.3055178,2527.6305395,134.6798255,
479,0,2394.0857750,22,95,1,2404.1100699,2416.6457090,22.5599340,
480,0,2395.7881574,23,95,1,2416.6457090,2417.7981225,22.0099651,
481,0,2395.8509014,24,95,1,2417.7981225,2422.0514794,26.2005780,
482,1,2401.4805230,24,96,1,2527.6305395,2528.9442494,127.4637264,
483,1,2405.0599484,23,96,1,2528.9524377,2546.3593548,141.2994064,
484,0,2408.7628163,24,96,1,2422.0514794,2422.3469784,13.5841621,
485,0,2418.1544143,23,97,1,2435.7225740,2437.1603688,19.0059545,
486,1,2425.4729532,20,98,1,2579.8540145,2590.0746423,164.6016891,
487,0,2425.6876131,21,98,1,2440.0201402,2444.7531460,19.0655329,
488,1,2425.9919189,22,98,1,2593.4172165,2600.0846551,174.0927363,
489,0,2430.1426784,21,99,1,2449.2583958,2452.8856143,22.7429359,
490,1,2437.6274843,20,99,1,2600.0846551,2604.7125714,167.0850871,
491,0,2444.2287789,20,100,1,2459.1917956,2470.1545788,25.9257999,
492,0,2446.0663137,20,100,1,2470.1545788,2473.1583939,27.0920802,
493,0,2457.8574057,19,101,1,2473.1583939,2474.3066376,16.4492319,
494,1,2463.7096307,19,102,1,2604.7125714,2605.5589903,141.8493596,
495,1,2469.8359860,20,102,1,2605.5589903,2610.7373477,140.9013618,
496,1,2477.6750996,17,103,1,2610.7373477,2611.3630054,133.6879058,
497,1,2485.0440839,15,104,1,2611.3630054,2621.8384571,136.7943732,
498,1,2488.1624912,14,104,1,2629.3984406,2630.9758099,142.8133186,
499,0,2493.1792250,15,105,1,2508.6789574,2515.8066023,22.6273773,
500,0,2493.3593254,16,105,1,2525.6571083,2526.3055178,32.9461924,
501,1,2508.4979509,16,106,1,2630.9758099,2632.4269683,123.9290174,
502,1,2514.1640540,16,107,1,2632.4269683,2635.6747962,121.5107422,
503,0,2514.7711328,17,107,1,2528.9442494,2528.9524377,14.1813049,
504,0,2528.8122677,14,108,1,2546.3593548,2558.6316702,29.8194025,
505,1,2531.1042723,13,109,1,2635.6747962,2636.3319794,105.2277071,
506,1,2531.5869303,14,109,1,2636.3319794,2640.0385100,108.4515798,
507,1,2532.0685523,15,109,1,2643.8560612,2644.9824890,112.9139367,
508,0,2534.1200548,16,109,1,2558.6316702,2559.5077147,25.3876598,
509,1,2544.8962514,17,110,1,2644.9824890,2650.4505494,105.5542979,
510,1,2546.9620315,17,110,1,2650.4505494,2651.9295316,104.9675001,
511,0,2547.4593075,18,110,1,2559.5077147,2562.0086605,14.5493531,
512,0,2548.4216632,19,110,1,2562.0086605,2572.9789032,24.5572401,
513,0,2550.9833931,20,111,1,2572.9789032,2578.7053522,27.7219591,
514,1,2551.0315035,21,111,1,2651.9295316,2652.0794090,101.0479055,
515,0,2557.8147449,22,111,1,2578.7053522,2579.8540145,22.0392695,
516,1,2562.7218707,20,112,1,2652.0794090,2653.8493029,91.1274322,
517,1,2574.1216371,20,113,1,2653.8493029,2666.6573629,92.5357257,
518,0,2585.0500602,19,114,1,2590.0746423,2590.7348146,5.6847544,
519,0,2586.0636999,20,114,1,2590.7348146,2593.4172165,7.3535166,
520,1,2591.3232441,19,115,1,2666.6573629,2668.9428349,77.6195908,
521,1,2596.2880309,19,115,1,2668.9428349,2672.1519409,75.8639099,
522,1,2598.0780071,20,115,1,2672.1519409,2686.9415111,88.8635040,
523,0,2603.1304014,20,116,1,2621.8384571,2628.5814089,25.4510075,
524,1,2604.7529737,20,116,1,2688.8162858,2692.3991826,87.6462089,
525,0,2610.1340908,20,117,1,2628.5814089,2629.3984406,19.2643498,
526,1,2619.3990672,19,117,1,2692.3991826,2700.3312201,80.9321529,
527,1,2623.9870918,19,118,1,2700.3312201,2700.6639969,76.6769051,
528,0,2627.5239596,20,118,1,2640.0385100,2643.8560612,16.3321016,
529,1,2642.3501721,14,120,1,2700.6639969,2720.3711005,78.0209284,
530,1,2644.3821285,14,120,1,2734.5100319,2735.3305152,90.9483867,
531,1,2650.5116199,13,121,1,2735.3305152,2739.9979080,89.4862881,
532,0,2653.6429014,12,121,1,2686.9415111,2688.8162858,35.1733844,
533,1,2654.0136171,12,121,1,2739.9979080,2744.5079528,90.4943357,
534,1,2661.2323034,13,122,1,2744.5079528,2745.3318937,84.0995903,
535,1,2662.5049294,14,122,1,2745.3318937,2746.9987539,84.4938245,
536,1,2665.9577915,15,122,1,2746.9987539,2755.2013546,89.2435631,
537,1,2672.9043651,13,123,1,2758.0003287,2761.1983276,88.2939625,
538,1,2673.3913544,14,123,1,2761.1983276,2761.5653821,88.1740277,
539,1,2678.8511724,15,123,1,2761.5653821,2784.6262674,105.7750950,
540,1,2678.9825881,16,123,1,2808.1258903,2812.2672614,133.2846733,
541,1,2690.0689004,15,125,1,2812.2672614,2828.0867506,138.0178503,
542,0,2695.6188889,15,125,1,2720.3711005,2721.9658906,26.3470017,
543,1,2697.2271570,16,125,1,2828.0867506,2839.4309834,142.2038265,
544,1,2699.5893646,17,125,1,2839.4309834,2846.9681557,147.3787911,
545,0,2706.3660849,16,126,1,2721.9658906,2726.7723170,20.4062321,
546,1,2708.5428090,17,126,1,2846.9681557,2850.4074485,141.8646395,
547,1,2714.1785331,18,127,1,2850.4074485,2854.1084922,139.9299591,
548,1,2714.5599568,19,127,1,2854.1084922,2855.4279347,140.8679779,
549,0,2720.7440772,19,128,1,2726.7723170,2734.5100319,13.7659547,
550,1,2721.5991917,20,128,1,2855.4279347,2859.5315520,137.9323603,
551,1,2722.2862447,20,128,1,2859.5315520,2863.8770510,141.5908064,
552,1,2734.0079564,20,129,1,2863.8770510,2869.7084649,135.7005085,
553,1,2736.1033314,19,129,1,2869.7084649,2874.0947482,137.9914168,
554,0,2743.2553439,19,130,1,2755.2013546,2758.0003287,14.7449848,
555,1,2755.7728698,16,131,1,2876.1470770,2881.6179970,125.8451273,
556,0,2756.1484909,17,131,1,2784.6262674,2786.7070146,30.5585238,
557,0,2758.1572441,17,131,1,2786.7070146,2800.0834501,41.9262060,
558,1,2760.2695029,18,132,1,3057.1205114,3057.8995859,297.6300830,
559,0,2762.8600787,17,132,1,2800.0834501,2806.0505877,43.1905089,
560,1,2763.3253003,18,132,1,3057.8995859,3104.4712544,341.1459541,
561,1,2770.7719392,19,133,1,3189.4777644,3194.7147704,423.9428312,
562,0,2770.9138536,20,133,1,2806.0505877,2807.9626115,37.0487579,
563,1,2780.8131414,21,134,1,3194.7147704,3198.2365068,417.4233653,
565,0,2788.9297794,21,134,1,2807.9626115,2808.1258903,19.1961109,
570,0,2836.6806602,20,139,1,2881.6179970,2903.1700058,66.4893456,
571,0,2839.0882136,21,139,1,2903.1700058,2908.1805366,69.0923230,
572,0,2844.8272139,21,140,1,2908.1805366,2910.6392546,65.8120407,
573,0,2846.7815754,22,140,1,2910.6392546,2913.4012566,66.6196812,
575,0,2855.8027494,20,141,1,2913.4012566,2922.0729626,66.2702132,
576,0,2861.6239298,20,142,1,2922.0729626,2923.8915308,62.2676009,
577,0,2861.6703651,21,142,1,2923.8915308,2927.5152534,65.8448883,
578,0,2869.5928922,21,142,1,2927.5152534,2941.0852577,71.4923655,
579,0,2883.0673604,19,0,2,2941.0852577,2941.5666613,58.4993009,
581,0,2891.2973311,21,1,2,2941.5666613,2944.1578052,52.8604741,
582,0,2892.0411804,22,1,2,2944.1578052,2946.6295142,54.5883338,
583,0,2892.9943143,23,1,2,2946.6295142,2946.8233845,53.8290702,
585,0,2895.4717075,25,1,2,2946.8233845,2973.8369246,78.3652171,
586,0,2897.0053659,26,1,2,2973.8369246,2974.7079864,77.7026205,
587,0,2898.1572263,27,1,2,2974.7079864,2975.7915853,77.6343590,
589,0,2912.4357629,26,3,2,2975.7915853,2984.8836053,72.4478424,
591,0,2914.9538989,27,3,2,2984.8836053,2991.9769255,77.0230266,
593,0,2934.4124705,26,5,2,2991.9769255,2994.8164698,60.4039993,
594,0,2935.6720683,27,5,2,2994.8164698,2996.8509779,61.1789096,
595,0,2938.1936919,28,5,2,2996.8509779,2996.8692696,58.6755777,
597,0,2952.4521705,25,7,2,2996.8692696,3000.6552493,48.2030788,
598,0,2957.6333811,26,7,2,3000.6552493,3004.2463786,46.6129975,
599,0,2958.7265763,27,7,2,3004.2463786,3021.7534135,63.0268372,
600,0,2960.4322022,28,8,2,3021.7534135,3029.9658895,69.5336873,
601,0,2961.6701307,29,8,2,3029.9658895,3030.3115664,68.6414357,
603,0,2973.4640539,31,9,2,3030.3115664,3031.4574691,57.9934152,
604,0,2977.5690842,29,9,2,3031.4574691,3034.0698422,56.5007580,
605,0,2990.4434119,29,11,2,3034.0698422,3035.0986516,44.6552397,
606,0,2997.4033804,26,11,2,3035.0986516,3042.6331954,45.2298150,
608,0,3007.1916369,26,12,2,3042.6331954,3049.6566948,42.4650579,
611,0,3024.3480566,28,14,2,3049.6566948,3050.1555173,25.8074607,
612,0,3026.1276353,29,14,2,3050.1555173,3057.1205114,30.9928761,
616,0,3050.9082529,25,17,2,3104.4712544,3110.0561120,59.1478590,
617,0,3058.3167936,24,17,2,3110.0561120,3111.2074399,52.8906463,
624,0,3090.7217851,31,21,2,3111.2074399,3116.8204941,26.0987090,
625,0,3091.7890530,32,21,2,3116.8204941,3118.2898431,26.5007902,
629,0,3099.7888274,36,21,2,3118.2898431,3120.6852973,20.8964699,
630,0,3100.0074285,37,22,2,3120.6852973,3140.2693403,40.2619118,
631,0,3105.0799339,37,22,2,3140.2693403,3145.9225160,40.8425821,
632,0,3106.2399778,38,22,2,3145.9225160,3146.9973365,40.7573587,
633,0,3115.8703182,37,23,2,3146.9973365,3158.6772348,42.8069165,
634,0,3118.0612652,37,23,2,3158.6772348,3160.1506085,42.0893433,
638,0,3140.0684885,39,26,2,3160.1506085,3162.0583785,21.9898900,
640,0,3146.6130093,39,26,2,3162.0583785,3166.8377494,20.2247401,
641,0,3147.2298207,39,26,2,3166.8377494,3177.3306307,30.1008100,
642,0,3147.7837241,40,26,2,3177.3306307,3182.2546578,34.4709337,
644,0,3162.8603268,39,28,2,3182.2546578,3183.1405783,20.2802515,
646,0,3168.0726689,40,28,2,3183.1405783,3188.0186043,19.9459355,
649,0,3179.7366126,42,29,2,3188.0186043,3189.4777644,9.7411518,
651,0,3184.4812005,42,30,2,3198.2365068,3198.6993685,14.2181679,
564,1,2782.1261778,22,134,1,3222.2906823,3223.3395700,441.2133922,
566,1,2799.4821906,22,135,1,3223.3395700,3227.8580283,428.3758376,
567,1,2815.4283459,18,137,1,3227.8580283,3234.3661937,418.9378478,
568,1,2825.7787468,19,138,1,3234.3661937,3234.7468182,408.9680714,
