Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
569,1,2833.1081538,19,139,1,3234.7468182,3237.9393032,404.8311494,
574,1,2854.9747338,20,141,1,3237.9393032,3244.0901735,389.1154397,
580,1,2888.5564022,20,0,2,3244.0901735,3251.1722801,362.6158779,
584,1,2894.8133231,24,1,2,3251.1722801,3253.3535658,358.5402427,
588,1,2900.1361298,28,2,2,3253.3535658,3259.8454987,359.7093689,
590,1,2914.7945231,26,3,2,3263.9712684,3277.1895197,362.3949966,
592,1,2928.0792514,25,4,2,3281.3929302,3284.6657272,356.5864758,
596,1,2945.4771178,26,6,2,3284.6657272,3291.3727168,345.8955991,
602,1,2962.2940975,30,8,2,3291.3727168,3301.6586473,339.3645498,
607,1,3004.2890876,25,12,2,3301.6586473,3304.0251768,299.7360892,
609,1,3007.5650155,27,12,2,3304.0251768,3305.1099429,297.5449274,
610,1,3014.9775915,28,13,2,3313.9930954,3342.9630825,327.9854909,
613,1,3033.9479736,27,15,2,3348.9304735,3349.7381871,315.7902134,
614,1,3036.7304784,26,15,2,3349.7381871,3353.2362441,316.5057657,
615,1,3048.5654419,26,16,2,3353.2362441,3354.6669463,306.1015044,
618,1,3062.7873002,25,18,2,3354.6669463,3359.9933310,297.2060308,
619,1,3073.8609851,26,19,2,3359.9933310,3360.1441433,286.2831581,
620,1,3075.6613415,27,19,2,3360.1441433,3363.0482266,287.3868851,
621,1,3076.2476908,28,19,2,3363.0482266,3371.6624398,295.4147490,
622,1,3076.7835561,29,19,2,3371.6624398,3379.2544611,302.4709050,
623,1,3088.5337247,30,20,2,3519.6162072,3526.5398264,438.0061017,
626,1,3092.2121586,33,21,2,3526.5398264,3528.4711230,436.2589645,
627,1,3093.8475494,34,21,2,3528.4711230,3529.4277535,435.5802041,
628,1,3095.7700726,35,21,2,3529.4277535,3540.2364490,444.4663765,
635,1,3122.8387274,36,24,2,3561.2609626,3572.1568693,449.3181419,
636,1,3128.1906143,37,24,2,3575.8747935,3590.8579761,462.6673618,
637,1,3130.9464635,38,25,2,3590.8579761,3591.1683917,460.2219282,
639,1,3142.0861026,39,26,2,3591.1683917,3595.8435139,453.7574112,
643,1,3158.1575635,41,27,2,3595.8435139,3622.9446293,464.7870658,
645,1,3167.4427024,39,28,2,3629.0809885,3630.1530340,462.7103317,
647,1,3176.8201154,41,29,2,3630.1530340,3637.2374824,460.4173671,
648,1,3177.9777013,41,29,2,3646.6315075,3652.4515769,474.4738755,
650,1,3180.6262892,43,30,2,3652.4515769,3660.1267309,479.5004417,
652,0,3191.4678226,41,31,2,3198.6993685,3218.6381473,27.1703247,
653,1,3205.0810754,39,32,2,3660.1267309,3672.6346820,467.5536066,
654,0,3205.5032750,40,32,2,3218.6381473,3221.7456370,16.2423620,
655,0,3205.5388008,41,32,2,3221.7456370,3221.7560590,16.2172583,
656,1,3213.7495273,42,33,2,3700.3717391,3704.3151149,490.5655875,
657,0,3214.4507241,43,33,2,3221.7560590,3222.2906823,7.8399582,
658,1,3215.0252873,44,33,2,3712.2690202,3717.2010124,502.1757252,
659,1,3230.7547505,39,35,2,3717.2010124,3722.5238606,491.7691100,
660,1,3248.2451013,36,36,2,3722.5238606,3725.0367107,476.7916093,
661,0,3250.0630890,37,37,2,3259.8454987,3263.9712684,13.9081793,
662,1,3260.6649410,35,38,2,3725.0367107,3726.1707991,465.5058581,
663,0,3262.2168807,36,38,2,3277.1895197,3281.3929302,19.1760495,
664,1,3289.3752495,33,40,2,3726.1707991,3728.1588512,438.7836017,
665,1,3291.2773849,34,41,2,3728.1588512,3729.5008411,438.2234561,
666,1,3293.0842269,34,41,2,3729.5008411,3729.8038507,436.7196238,
667,0,3299.5872653,35,41,2,3305.1099429,3310.1103942,10.5231288,
668,0,3303.0130391,35,42,2,3310.1103942,3313.9930954,10.9800563,
669,1,3307.0462619,34,42,2,3729.8038507,3736.2904276,429.2441657,
670,1,3310.2718912,34,43,2,3736.2904276,3739.7697630,429.4978717,
671,0,3315.0049122,34,43,2,3342.9630825,3348.9304735,33.9255613,
672,1,3344.6170704,34,46,2,3739.7697630,3740.1416807,395.5246103,
673,1,3346.2234984,35,46,2,3743.9647933,3745.0338526,398.8103542,
674,1,3347.8786460,36,46,2,3745.0338526,3750.6200003,402.7413542,
675,1,3353.8168233,34,47,2,3750.6200003,3754.7919439,400.9751206,
676,1,3357.6965688,34,47,2,3754.7919439,3757.6161543,399.9195855,
677,0,3358.2958003,35,47,2,3379.2544611,3387.3618321,29.0660318,
678,0,3365.1326661,33,48,2,3387.3618321,3412.0846308,46.9519647,
679,0,3369.7210068,34,48,2,3412.0846308,3412.7951166,43.0741098,
680,1,3373.2558968,34,49,2,3757.6161543,3759.9820987,386.7262019,
681,0,3375.0287123,35,49,2,3412.7951166,3415.9733537,40.9446414,
682,1,3375.4345275,36,49,2,3759.9820987,3776.1061387,400.6716112,
683,0,3375.5244770,37,49,2,3415.9733537,3432.4684209,56.9439439,
684,0,3380.1112366,37,50,2,3432.4684209,3435.2405459,55.1293093,
685,1,3382.6424306,38,50,2,3776.3213102,3779.9168050,397.2743745,
686,0,3386.3895420,39,50,2,3435.2405459,3437.3614308,50.9718888,
687,1,3397.1979950,39,51,2,3779.9168050,3780.5689683,383.3709733,
688,0,3397.2115687,40,51,2,3437.3614308,3439.7565467,42.5449780,
689,0,3398.1840609,41,51,2,3439.7565467,3444.9218055,46.7377447,
690,1,3404.6439836,42,52,2,3780.5689683,3785.3558668,380.7118832,
691,0,3406.9636568,43,52,2,3444.9218055,3464.1756538,57.2119971,
692,0,3407.8224715,44,52,2,3464.1756538,3470.9920787,63.1696072,
693,0,3408.2236938,45,52,2,3470.9920787,3472.0459949,63.8223011,
694,0,3411.5950396,46,53,2,3472.0459949,3477.2356949,65.6406553,
695,1,3414.4983124,45,53,2,3790.2945298,3795.5504157,381.0521033,
696,1,3421.3862686,45,54,2,3795.5504157,3796.0898984,374.7036297,
697,1,3423.3872875,46,54,2,3798.2489534,3801.0494599,377.6621725,
698,1,3428.8889926,47,54,2,3801.0494599,3805.5797929,376.6908003,
699,0,3433.8678935,47,55,2,3477.2356949,3485.5139092,51.6460157,
700,1,3439.1778954,46,55,2,3808.7568579,3813.4863417,374.3084463,
701,0,3446.9717529,45,56,2,3485.5139092,3486.4801948,39.5084419,
702,1,3449.7487043,46,56,2,3813.4863417,3819.8090394,370.0603350,
703,1,3453.1975809,47,57,2,3819.8090394,3820.1659737,366.9683929,
704,1,3456.9524908,48,57,2,3820.1659737,3820.4119377,363.4594470,
705,0,3459.0074480,49,57,2,3486.4801948,3494.0574543,35.0500062,
706,0,3460.0631631,50,58,2,3494.0574543,3510.2912976,50.2281344,
707,0,3466.5205329,50,58,2,3510.2912976,3516.2650182,49.7444853,
708,1,3469.4152245,51,58,2,3820.4119377,3824.1426880,354.7274635,
709,1,3472.5746183,50,59,2,3824.1426880,3828.6807439,356.1061256,
710,0,3473.8831088,51,59,2,3516.2650182,3516.8132722,42.9301634,
711,1,3475.7803824,52,59,2,3828.6807439,3833.9953291,358.2149467,
712,0,3483.3033834,52,60,2,3516.8132722,3518.6525272,35.3491438,
713,0,3484.9903542,53,60,2,3518.6525272,3519.6162072,34.6258530,
714,1,3487.4179242,52,60,2,3833.9953291,3842.7574881,355.3395640,
715,1,3488.1184184,53,60,2,3859.0272545,3865.4870778,377.3686594,
716,1,3502.8969111,53,62,2,3870.9753382,3873.8711041,370.9741930,
717,1,3504.2107872,54,62,2,3884.8776220,3888.4292904,384.2185032,
718,1,3512.6875784,54,63,2,3888.4292904,3899.7419146,387.0543362,
719,0,3521.3724668,51,64,2,3540.2364490,3544.5390744,23.1666076,
720,1,3527.5893349,51,64,2,3899.7419146,3902.0980846,374.5087498,
721,1,3527.9998594,52,64,2,3902.0980846,3910.3908233,382.3909639,
722,1,3531.3471204,51,65,2,3911.9595268,3916.6207643,385.2736439,
723,0,3532.0949683,52,65,2,3544.5390744,3552.3689762,20.2740080,
724,1,3532.3057197,53,65,2,3924.3046931,3932.5148500,400.2091304,
725,1,3533.4645088,54,65,2,3932.5148500,3940.5371745,407.0726658,
726,1,3538.0546350,55,65,2,3940.5371745,3949.2189320,411.1642970,
727,0,3540.7475757,55,66,2,3552.3689762,3560.8712330,20.1236573,
728,0,3541.6076165,56,66,2,3560.8712330,3561.2609626,19.6533461,
729,0,3560.1285328,55,68,2,3572.1568693,3575.8747935,15.7462608,
730,1,3569.7254343,54,68,2,3949.2189320,3951.2228423,381.4974080,
731,0,3571.6605708,55,69,2,3622.9446293,3623.4577052,51.7971345,
732,0,3573.5981827,55,69,2,3623.4577052,3625.6919962,52.0938135,
733,0,3573.8529411,56,69,2,3625.6919962,3626.4378534,52.5849123,
734,1,3574.7469459,57,69,2,3951.2228423,3955.7983800,381.0514340,
735,0,3577.9178164,57,69,2,3626.4378534,3628.2174015,50.2995851,
736,1,3579.1479072,58,69,2,3956.9201112,3960.8025252,381.6546180,
737,0,3583.6412621,59,70,2,3628.2174015,3629.0809885,45.4397264,
738,1,3583.6636580,60,70,2,3976.7586521,3977.6439644,393.9803064,
739,1,3584.3772533,61,70,2,3977.6439644,3979.9009760,395.5237227,
740,1,3586.5408598,62,70,2,3980.9504002,3993.3920236,406.8511638,
741,0,3589.5131274,63,70,2,3637.2374824,3640.9716888,51.4585614,
742,1,3593.9877478,62,71,2,3998.1712805,4004.0002734,410.0125256,
743,1,3613.1674454,62,73,2,4004.1321828,4006.0918001,392.9243547,
744,1,3617.7768262,63,73,2,4006.0918001,4007.3544260,389.5775998,
745,0,3622.4431260,64,74,2,3640.9716888,3644.4760189,22.0328929,
746,0,3631.0422680,58,75,2,3644.4760189,3646.6315075,15.5892394,
747,1,3635.0397056,59,75,2,4007.9720805,4010.9791775,375.9394719,
748,1,3643.6075400,58,76,2,4010.9791775,4021.6580042,378.0504642,
749,0,3650.9921758,57,77,2,3672.6346820,3683.7597656,32.7675898,
750,1,3651.5205363,58,77,2,4021.6580042,4024.1789037,372.6583674,
751,0,3657.1012577,58,77,2,3683.7597656,3691.1346758,34.0334181,
752,1,3666.5684272,58,78,2,4024.1789037,4037.1944664,370.6260393,
753,1,3668.5012559,59,78,2,4123.5099788,4131.3568243,462.8555683,
754,1,3668.9991317,60,78,2,4131.3568243,4141.9956755,472.9965438,
755,0,3670.0245542,61,79,2,3691.1346758,3693.7247543,23.7002002,
756,1,3670.7524167,62,79,2,4192.2473486,4205.3829856,534.6305689,
757,1,3672.6625952,62,79,2,4272.7737039,4273.4709512,600.8083561,
758,0,3673.0934660,63,79,2,3693.7247543,3700.3717391,27.2782730,
759,1,3682.1809335,64,80,2,4273.4709512,4277.4219029,595.2409694,
760,0,3695.9019817,62,81,2,3704.3151149,3707.3766841,11.4747024,
761,0,3696.0306967,63,81,2,3707.3766841,3712.2690202,16.2383235,
762,1,3704.2653179,63,82,2,4277.4219029,4279.1286605,574.8633426,
763,1,3714.9334336,61,83,2,4312.0342540,4318.2263142,603.2928806,
764,0,3727.7242465,58,84,2,3740.1416807,3743.7885416,16.0642951,
765,0,3734.2698980,56,85,2,3743.7885416,3743.9647933,9.6948953,
766,1,3747.8424812,51,86,2,4318.2263142,4322.6662462,574.8237650,
767,1,3749.1043755,52,86,2,4322.6662462,4324.0343407,574.9299652,
768,1,3755.1668688,51,87,2,4324.0343407,4324.4267069,569.2598381,
769,0,3759.4905676,51,87,2,3776.1061387,3776.3213102,16.8307426,
770,1,3772.4388352,51,89,2,4324.4267069,4335.4478428,563.0090076,
771,0,3778.7140602,50,89,2,3790.1294514,3790.2945298,11.5804696,
772,0,3780.9539608,49,90,2,3785.3558668,3790.1294514,9.1754906,
773,1,3787.9810760,49,90,2,4335.4478428,4337.6469572,549.6658812,
774,0,3790.8302140,48,91,2,3796.0898984,3798.2489534,7.4187394,
775,1,3791.6400086,49,91,2,4342.7166224,4349.6231810,557.9831724,
776,0,3793.0437255,50,91,2,3805.5797929,3808.7568579,15.7131324,
777,1,3800.0133836,48,92,2,4349.6231810,4354.8322572,554.8188736,
778,1,3812.5338712,46,93,2,4362.7328054,4378.3611980,565.8273267,
779,1,3813.3110881,47,93,2,4379.1966147,4379.8475182,566.5364301,
780,0,3825.8303508,43,94,2,3842.7574881,3853.3803545,27.5500037,
781,0,3826.5933791,44,94,2,3853.3803545,3855.1305092,28.5371301,
782,0,3826.7283089,45,94,2,3855.1305092,3859.0272545,32.2989456,
783,1,3843.7973200,43,96,2,4394.4299062,4397.3543828,553.5570628,
784,0,3854.8060200,43,97,2,3865.4870778,3870.9753382,16.1693182,
785,1,3867.3830905,41,98,2,4481.9322105,4490.7121321,623.3290416,
786,0,3870.4159326,42,99,2,3873.8711041,3881.6561313,11.2401987,
787,0,3874.4028535,41,99,2,3881.6561313,3884.8776220,10.4747684,
788,1,3886.4198251,40,100,2,4501.7727798,4505.9001064,619.4802814,
789,1,3890.2588042,40,101,2,4505.9001064,4510.3906423,620.1318382,
790,0,3890.5186881,41,101,2,3910.3908233,3910.8118419,20.2931538,
791,0,3894.4742225,42,101,2,3910.8118419,3911.9595268,17.4853043,
792,0,3897.5827656,43,101,2,3916.6207643,3918.0236747,20.4409091,
793,0,3904.0431807,42,102,2,3918.0236747,3919.9486792,15.9054985,
794,0,3904.1241570,43,102,2,3919.9486792,3924.3046931,20.1805361,
795,1,3904.2957276,44,102,2,4510.3906423,4512.5202665,608.2245389,
796,1,3917.0294107,41,103,2,4512.5202665,4517.8934015,600.8639908,
797,0,3922.8314850,40,104,2,3960.8025252,3965.1378903,42.3064053,
798,1,3922.9364233,41,104,2,4517.8934015,4518.5446258,595.6082025,
799,1,3935.3361768,40,105,2,4518.5446258,4520.0607543,584.7245775,
800,0,3936.9914466,41,105,2,3955.7983800,3956.9201112,19.9286646,
801,0,3940.8906740,41,106,2,3965.1378903,3965.5637256,24.6730516,
802,0,3951.2131218,41,107,2,3965.5637256,3968.5774004,17.3642786,
803,1,3955.2134912,41,107,2,4520.0607543,4520.9797263,565.7662351,
804,0,3961.5242423,39,108,2,3968.5774004,3975.9304965,14.4062542,
805,0,3968.2523005,38,108,2,3975.9304965,3976.7586521,8.5063516,
806,0,3975.0805183,38,109,2,3979.9009760,3980.9504002,5.8698818,
807,0,3982.0991079,34,110,2,3993.3920236,3998.1712805,16.0721727,
808,0,3993.1203901,35,111,2,4004.0002734,4004.1321828,11.0117927,
809,0,3998.5965318,34,111,2,4007.3544260,4007.9720805,9.3755487,
810,1,4002.5096879,35,112,2,4520.9797263,4528.4874677,525.9777798,
811,1,4004.6676929,34,112,2,4528.4874677,4534.8412948,530.1736019,
812,1,4011.8045650,31,113,2,4534.8412948,4545.6357680,533.8312030,
813,0,4013.8908647,32,113,2,4037.1944664,4051.4076552,37.5167905,
814,0,4014.5057745,33,113,2,4051.4076552,4051.6057218,37.0999472,
815,0,4014.5625133,34,113,2,4051.6057218,4057.9982333,43.4357201,
816,1,4016.2083096,35,113,2,4545.6357680,4552.4452663,536.2369567,
817,1,4027.2524922,34,114,2,4552.4452663,4559.3308817,532.0783895,
818,1,4028.7470352,35,114,2,4559.3308817,4562.6630090,533.9159738,
819,0,4030.2681330,36,115,2,4057.9982333,4068.0913057,37.8231726,
820,0,4031.3602171,37,115,2,4068.0913057,4081.1171561,49.7569390,
821,1,4043.1311771,37,116,2,4579.5355836,4580.2418776,537.1107005,
822,1,4044.0142924,38,116,2,4580.2418776,4585.5365776,541.5222852,
823,0,4044.2645649,39,116,2,4081.1171561,4082.2102836,37.9457187,
824,0,4045.2966912,40,116,2,4082.2102836,4084.4836499,39.1869587,
825,0,4046.0628778,41,116,2,4084.4836499,4092.0651755,46.0022977,
826,0,4050.2169279,42,117,2,4092.0651755,4100.3478447,50.1309168,
827,1,4054.4478570,41,117,2,4585.5365776,4587.4256841,532.9778271,
828,1,4059.7825517,41,117,2,4587.4256841,4591.2740151,531.4914634,
829,0,4068.3662370,41,118,2,4100.3478447,4103.7876259,35.4213889,
830,1,4072.2320394,42,119,2,4591.2740151,4594.5440749,522.3120355,
831,0,4073.2042202,43,119,2,4103.7876259,4108.3359449,35.1317247,
832,1,4077.3424163,44,119,2,4594.5440749,4603.5801945,526.2377782,
833,0,4077.8601507,45,119,2,4108.3359449,4112.8898558,35.0297050,
834,0,4077.8936541,46,119,2,4112.8898558,4117.9206959,40.0270419,
835,1,4085.6540384,44,120,2,4603.5801945,4605.6381486,519.9841102,
836,0,4103.3795665,43,122,2,4117.9206959,4122.5440490,19.1644825,
837,0,4107.6254617,43,122,2,4122.5440490,4123.5099788,15.8845171,
838,1,4116.7462448,42,123,2,4605.6381486,4608.2355778,491.4893329,
839,1,4124.2053527,40,124,2,4608.2355778,4612.0355437,487.8301910,
840,1,4126.5043158,41,124,2,4612.7115919,4622.1638711,495.6595553,
841,0,4131.6327726,41,125,2,4141.9956755,4144.5232972,12.8905246,
842,0,4133.1747193,42,125,2,4144.5232972,4151.1068446,17.9321253,
843,0,4135.2513572,43,125,2,4151.1068446,4168.5843242,33.3329670,
844,0,4139.8026536,44,125,2,4168.5843242,4172.7777424,32.9750888,
845,0,4140.6924097,45,126,2,4172.7777424,4178.0361011,37.3436914,
846,0,4155.4357980,43,127,2,4178.0361011,4185.4465360,30.0107380,
847,1,4159.4694364,44,127,2,4622.1638711,4625.1134285,465.6439921,
848,0,4159.4859934,45,127,2,4185.4465360,4188.2061151,28.7201217,
849,0,4161.7409781,46,128,2,4188.2061151,4192.2473486,30.5063705,
850,1,4163.2332754,47,128,2,4625.1134285,4631.4741111,468.2408357,
851,1,4179.3850625,45,129,2,4631.4741111,4632.4514037,453.0663412,
852,0,4179.7324920,46,129,2,4205.3829856,4207.0077231,27.2752311,
853,0,4191.8113542,45,131,2,4207.0077231,4220.5983308,28.7869765,
854,1,4204.2038509,45,132,2,4632.4514037,4632.5663185,428.3624677,
855,0,4207.3956585,44,132,2,4220.5983308,4225.7542322,18.3585737,
856,0,4209.3038285,45,132,2,4225.7542322,4237.8000381,28.4962095,
857,0,4210.3772141,46,133,2,4237.8000381,4238.5464161,28.1692020,
858,1,4213.6781976,47,133,2,4632.5663185,4634.5468389,420.8686412,
859,0,4227.0713473,46,134,2,4238.5464161,4251.1081267,24.0367794,
860,0,4229.5241681,47,134,2,4251.1081267,4263.8932318,34.3690637,
861,0,4233.1120297,48,135,2,4263.8932318,4268.7747038,35.6626741,
862,1,4241.2631757,47,136,2,4634.5468389,4636.6569476,395.3937719,
863,1,4253.1464345,47,137,2,4636.6569476,4637.5797926,384.4333581,
864,1,4253.5206554,48,137,2,4637.5797926,4640.9869655,387.4663101,
865,1,4254.0753008,49,137,2,4640.9869655,4647.0346776,392.9593768,
866,0,4254.1166799,50,137,2,4268.7747038,4272.7737039,18.6570239,
867,1,4260.9066558,51,138,2,4647.0346776,4654.6844494,393.7777935,
868,1,4268.3363405,51,138,2,4654.6844494,4660.6097950,392.2734545,
869,0,4270.4374746,51,139,2,4279.1286605,4290.7235256,20.2860509,
870,1,4271.3012257,52,139,2,4660.6097950,4663.6232107,392.3219851,
871,0,4271.5794585,53,139,2,4290.7235256,4291.5107598,19.9313013,
873,0,4279.0009940,52,139,2,4291.5107598,4302.0600593,23.0590653,
876,0,4281.7326032,54,140,2,4302.0600593,4307.6808331,25.9482299,
879,0,4295.7448316,55,141,2,4307.6808331,4308.2905372,12.5457056,
880,0,4297.9578728,56,141,2,4308.2905372,4312.0342540,14.0763811,
882,0,4322.9831977,52,0,3,4337.6469572,4342.7166224,19.7334247,
885,0,4344.7899071,50,2,3,4354.8322572,4362.7328054,17.9428983,
887,0,4358.1890272,50,3,3,4378.3611980,4379.0606654,20.8716383,
889,0,4371.2880686,51,5,3,4379.0606654,4379.1966147,7.9085461,
890,0,4374.6442134,52,5,3,4379.8475182,4385.5889513,10.9447379,
891,0,4378.4285827,52,5,3,4385.5889513,4394.4299062,16.0013235,
892,0,4382.3708841,50,6,3,4397.3543828,4407.2219854,24.8511014,
893,0,4382.9189309,51,6,3,4407.2219854,4423.9924422,41.0735113,
895,0,4386.2750001,52,6,3,4423.9924422,4438.7688079,52.4938077,
896,0,4392.2047791,53,7,3,4438.7688079,4445.8972535,53.6924744,
897,0,4392.3648783,54,7,3,4445.8972535,4452.1963327,59.8314544,
898,0,4397.4841677,53,7,3,4452.1963327,4463.1895805,65.7054128,
901,0,4415.1370254,55,9,3,4463.1895805,4467.7026486,52.5656232,
903,0,4431.9485540,56,11,3,4467.7026486,4470.8392072,38.8906532,
905,0,4438.6738563,58,11,3,4470.8392072,4471.4843464,32.8104901,
907,0,4453.5500627,57,13,3,4471.4843464,4481.3995862,27.8495235,
909,0,4457.3775943,59,13,3,4481.3995862,4481.9322105,24.5546162,
912,0,4477.1324620,58,15,3,4490.7121321,4500.3598586,23.2273966,
914,0,4480.7138679,60,16,3,4500.3598586,4501.7727798,21.0589120,
925,0,4554.1229575,55,23,3,4562.6630090,4572.8699806,18.7470231,
926,0,4559.4235433,55,23,3,4572.8699806,4573.1206548,13.6971115,
929,0,4565.8596689,57,24,3,4573.1206548,4576.3956191,10.5359502,
931,0,4574.2476892,57,25,3,4576.3956191,4579.5355836,5.2878944,
935,0,4603.7242852,53,28,3,4612.0355437,4612.7115919,8.9873067,
936,0,4605.2426091,54,28,3,4663.6232107,4666.6686319,61.4260227,
937,0,4615.7945564,51,29,3,4666.6686319,4675.0368500,59.2422936,
938,0,4619.0512157,52,29,3,4675.0368500,4678.1176926,59.0664769,
939,0,4621.5122194,53,30,3,4678.1176926,4682.4065878,60.8943684,
940,0,4622.8055721,53,30,3,4682.4065878,4691.3220658,68.5164936,
944,0,4640.6440806,50,32,3,4691.3220658,4692.2126292,51.5685486,
948,0,4649.7710387,52,32,3,4692.2126292,4714.0866757,64.3156370,
949,0,4652.3033629,53,33,3,4714.0866757,4716.2641584,63.9607955,
950,0,4663.7012504,51,34,3,4716.2641584,4721.2774190,57.5761686,
956,0,4675.4011931,55,35,3,4721.2774190,4721.5202998,46.1191067,
958,0,4684.3692417,55,36,3,4721.5202998,4724.5415989,40.1723572,
959,0,4686.3220078,56,36,3,4724.5415989,4731.4530574,45.1310496,
960,0,4688.9516620,57,36,3,4731.4530574,4750.7299139,61.7782519,
970,0,4726.2993725,60,40,3,4750.7299139,4755.6331786,29.3338061,
971,0,4738.0967324,60,41,3,4755.6331786,4760.4138443,22.3171119,
972,0,4738.3825678,61,41,3,4760.4138443,4762.3864798,24.0039120,
872,1,4273.7914346,52,139,2,4762.3864798,4766.0155556,492.2241209,
874,1,4279.2518129,52,139,2,4787.9840666,4795.3416245,516.0898116,
875,1,4279.8554844,53,139,2,4795.3416245,4798.9139688,519.0584843,
877,1,4285.8544665,55,140,2,4799.1190200,4801.7813124,515.9268459,
878,1,4290.1977424,56,141,2,4801.7813124,4804.1427691,513.9450267,
881,1,4306.9702509,56,142,2,4806.3785330,4806.5032772,499.5330263,
883,1,4328.5046716,51,0,3,4806.5032772,4815.4753456,486.9706740,
884,1,4332.0102317,52,1,3,4815.4753456,4816.9358845,484.9256529,
