Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
886,1,4349.7194368,50,2,3,4816.9358845,4822.8504255,473.1309887,
888,1,4361.6020980,51,4,3,4824.6241369,4841.3595260,479.7574280,
894,1,4385.5689725,52,6,3,4886.9755904,4888.8466753,503.2777028,
899,1,4403.1195185,54,8,3,4888.8466753,4890.0261446,486.9066261,
900,1,4406.5259736,55,8,3,4890.0261446,4891.7892217,485.2632481,
902,1,4417.7376677,56,9,3,4899.6946610,4901.7764045,484.0387369,
904,1,4432.0053515,57,11,3,4926.8682488,4937.5358688,505.5305173,
906,1,4448.2272267,57,12,3,4937.5358688,4944.6597898,496.4325631,
908,1,4455.3999739,58,13,3,4944.6597898,4944.7596294,489.3596555,
910,1,4469.5586767,58,14,3,4944.7596294,4945.2150969,475.6564202,
911,1,4477.0536968,57,15,3,4945.2150969,4945.4208529,468.3671560,
913,1,4480.4946916,59,16,3,4945.4208529,4951.1677962,470.6731046,
915,1,4481.2717837,61,16,3,4951.1677962,4953.8809527,472.6091690,
916,1,4482.1406889,60,16,3,4953.8809527,4976.3115523,494.1708634,
917,1,4484.4725369,61,16,3,4983.5824034,4983.7763724,499.3038355,
918,1,4485.8317077,62,16,3,4983.7763724,4984.8946988,499.0629911,
919,1,4491.2806266,62,17,3,4984.8946988,4986.5412989,495.2606723,
920,1,4493.5462547,63,17,3,4986.5412989,4989.8618793,496.3156245,
921,1,4513.0181533,59,19,3,5009.6193542,5009.7759425,496.7577892,
922,1,4516.4778250,60,19,3,5009.7759425,5018.0540546,501.5762296,
923,1,4523.3744947,57,20,3,5020.5422491,5029.6191838,506.2446892,
924,1,4533.3160522,57,21,3,5029.6913016,5031.9405052,498.6244530,
927,1,4561.6787853,56,24,3,5031.9405052,5043.0454000,481.3666147,
928,1,4562.5605527,57,24,3,5088.5661312,5097.4204548,534.8599021,
930,1,4568.9841943,58,24,3,5097.4204548,5103.9130558,534.9288615,
932,1,4574.5422205,58,25,3,5103.9130558,5104.1345491,529.5923286,
933,1,4581.5085696,56,26,3,5104.1345491,5105.7272058,524.2186362,
934,1,4586.7665088,56,26,3,5108.1877371,5112.7995163,526.0330075,
941,1,4633.7698892,50,31,3,5112.7995163,5113.9923980,480.2225087,
942,1,4635.8756473,50,31,3,5113.9923980,5117.7732806,481.8976333,
943,1,4639.4647196,49,31,3,5122.1616690,5125.0694420,485.6047224,
945,1,4643.8294292,50,32,3,5125.0694420,5128.2246261,484.3951969,
946,1,4645.7649453,51,32,3,5128.2246261,5132.5417684,486.7768231,
947,1,4649.5733685,51,32,3,5132.5417684,5135.9594978,486.3861293,
951,1,4666.5389619,52,34,3,5135.9594978,5136.3699337,469.8309718,
952,1,4667.6864071,52,34,3,5136.3699337,5137.8939331,470.2075260,
953,1,4672.8645738,53,35,3,5137.8939331,5140.4992037,467.6346299,
954,1,4673.0150708,54,35,3,5140.4992037,5142.9826964,469.9676256,
955,1,4674.7333177,55,35,3,5150.7765055,5154.0321551,479.2988374,
957,1,4677.8877312,56,35,3,5154.0321551,5159.9439810,482.0562498,
961,1,4689.4794303,58,36,3,5159.9439810,5166.9072815,477.4278511,
962,1,4691.6192634,58,37,3,5179.7927551,5186.0921677,494.4729043,
963,1,4692.9841386,58,37,3,5186.0921677,5187.7881157,494.8039771,
964,1,4695.0483556,59,37,3,5187.7881157,5191.8038280,496.7554724,
965,1,4701.5299350,60,38,3,5191.8038280,5192.8336547,491.3037197,
966,1,4703.5005017,61,38,3,5192.8336547,5195.2041650,491.7036633,
967,1,4704.3765620,62,38,3,5195.2041650,5195.5365396,491.1599776,
968,1,4717.9658532,61,39,3,5196.7090647,5200.9622666,482.9964134,
969,1,4719.7500660,62,39,3,5203.5147666,5206.0570289,486.3069628,
973,0,4759.2711537,60,43,3,4766.0155556,4773.9466648,14.6755110,
974,1,4761.3527599,60,44,3,5206.0570289,5207.1911390,445.8383791,
975,0,4762.1552476,61,44,3,4773.9466648,4779.9100743,17.7548266,
976,1,4764.3269800,61,44,3,5207.2004416,5237.5954991,473.2685191,
977,0,4765.4246337,62,44,3,4779.9100743,4787.9840666,22.5594329,
978,1,4768.7260992,62,44,3,5253.5823737,5260.4111946,491.6850955,
979,0,4774.6919650,62,45,3,4798.9139688,4799.1190200,24.4270550,
980,0,4776.9942596,63,45,3,4804.1427691,4806.3785330,29.3842734,
981,0,4778.4304027,64,45,3,4822.8504255,4824.6241369,46.1937342,
982,1,4796.4873080,62,47,3,5261.4516494,5266.4025543,469.9152464,
983,1,4799.3870928,61,47,3,5266.4025543,5268.1300338,468.7429410,
984,1,4810.3341059,58,49,3,5268.1300338,5272.2026958,461.8685898,
985,0,4812.0788837,59,49,3,4841.3595260,4848.6850149,36.6061312,
986,1,4814.5688791,60,49,3,5276.6447730,5280.3787694,465.8098903,
987,1,4817.3497035,59,49,3,5280.3787694,5280.5746122,463.2249087,
988,0,4823.9045226,59,50,3,4848.6850149,4851.6805837,27.7760611,
989,1,4829.1651384,59,50,3,5280.5746122,5285.6284148,456.4632764,
990,0,4829.7387548,60,50,3,4851.6805837,4864.3149246,34.5761699,
991,1,4831.8866250,61,51,3,5285.6284148,5290.5865164,458.6998914,
992,1,4834.0647676,62,51,3,5290.5865164,5290.8787417,456.8139741,
993,0,4839.4661269,63,51,3,4864.3149246,4867.8013374,28.3352105,
994,0,4840.2110698,64,52,3,4867.8013374,4874.9096105,34.6985407,
995,1,4843.1718918,64,52,3,5292.8068852,5299.2419350,456.0700431,
996,0,4855.0786234,63,53,3,4874.9096105,4881.7153485,26.6367251,
997,1,4855.8194002,64,53,3,5299.2419350,5299.7906271,443.9712269,
998,1,4858.5462378,65,53,3,5299.7906271,5303.3748637,444.8286259,
999,0,4861.7482948,66,54,3,4881.7153485,4886.7831894,25.0348946,
1000,1,4869.2621594,65,54,3,5303.3748637,5312.5143217,443.2521623,
1001,1,4871.2536635,66,55,3,5312.5143217,5319.7015975,448.4479340,
1002,0,4874.5116748,67,55,3,4886.7831894,4886.9755904,12.4639156,
1003,1,4877.8058218,67,55,3,5319.7015975,5329.7372735,451.9314517,
1004,0,4882.6685477,67,56,3,4891.7892217,4899.6946610,17.0261134,
1005,0,4888.2582781,66,56,3,4901.7764045,4922.7811151,34.5228370,
1006,1,4897.0311157,64,57,3,5329.7372735,5333.0670217,436.0359060,
1007,0,4899.6313251,65,57,3,4922.7811151,4926.2094713,26.5781462,
1008,1,4901.0951411,65,58,3,5333.0670217,5355.4735016,454.3783605,
1009,0,4906.9341755,65,58,3,4926.2094713,4926.8682488,19.9340733,
1010,1,4914.1378361,66,59,3,5355.4735016,5355.5524813,441.4146451,
1011,1,4927.8852575,64,60,3,5355.5524813,5355.8901008,428.0048432,
1012,1,4928.9670129,65,60,3,5355.8901008,5357.2884824,428.3214695,
1013,0,4953.5534682,60,63,3,4976.3115523,4977.8341444,24.2806763,
1014,1,4955.4665857,60,63,3,5357.2884824,5360.4441977,404.9776121,
1015,1,4958.7031526,61,63,3,5360.4441977,5361.0832758,402.3801232,
1016,1,4961.0300060,62,64,3,5361.0832758,5372.3491833,411.3191774,
1017,1,4961.1862193,63,64,3,5373.1032242,5374.7332042,413.5469849,
1018,1,4963.4901019,64,64,3,5374.7332042,5390.9667151,427.4766133,
1019,1,4963.7062406,65,64,3,5443.9906480,5458.0713788,494.3651382,
1020,0,4965.1065964,66,64,3,4977.8341444,4983.0256125,17.9190161,
1021,0,4967.9182382,67,64,3,4983.0256125,4983.5824034,15.6641652,
1022,1,4969.5780162,68,64,3,5458.6834492,5458.8189999,489.2409836,
1023,0,4969.6709582,69,64,3,4989.8618793,5006.6468307,36.9758726,
1024,0,4974.6716645,70,65,3,5006.6468307,5009.5286179,34.8569534,
1025,1,4984.9155828,65,66,3,5458.8189999,5462.9574062,478.0418233,
1026,1,4987.9682475,65,66,3,5463.5496938,5471.5112757,483.5430282,
1027,0,4993.5430078,65,67,3,5009.5286179,5009.6193542,16.0763464,
1028,0,4995.6861618,66,67,3,5018.0540546,5020.5422491,24.8560873,
1029,1,4998.4663182,67,67,3,5480.4307817,5484.0551326,485.5888144,
1030,0,5001.3485249,68,68,3,5029.6191838,5029.6913016,28.3427767,
1031,1,5002.6888187,69,68,3,5484.0551326,5496.9922827,494.3034640,
1032,1,5003.3798938,70,68,3,5514.5306027,5530.7380297,527.3581359,
1033,1,5008.3357403,70,68,3,5540.1140317,5541.3303747,532.9946344,
1034,1,5009.7692920,69,68,3,5541.3303747,5546.7472796,536.9779876,
1035,1,5015.1219763,69,69,3,5546.7472796,5553.0136331,537.8916567,
1036,1,5019.2995119,69,69,3,5626.3987383,5638.8382211,619.5387092,
1037,1,5022.5219836,69,70,3,5659.0223514,5660.2575386,637.7355549,
1038,0,5023.4070003,70,70,3,5043.0454000,5064.6369939,41.2299936,
1039,0,5023.8624206,71,70,3,5064.6369939,5073.2746619,49.4122414,
1040,0,5024.4950474,72,70,3,5073.2746619,5078.1756474,53.6806000,
1041,0,5027.0754478,73,70,3,5078.1756474,5084.1549643,57.0795164,
1042,1,5031.2425973,72,71,3,5660.2575386,5661.9876115,630.7450142,
1043,0,5043.2133095,71,72,3,5084.1549643,5085.4531725,42.2398630,
1044,1,5046.2386111,72,72,3,5661.9876115,5664.4612593,618.2226481,
1045,1,5062.1152131,73,74,3,5664.4612593,5664.6104385,602.4952254,
1046,0,5062.8469529,74,74,3,5085.4531725,5088.5661312,25.7191783,
1047,1,5073.9887840,73,75,3,5664.6104385,5671.2000227,597.2112388,
1048,1,5077.1890263,74,75,3,5671.2000227,5679.8113252,602.6222988,
1049,1,5082.6201755,74,76,3,5679.8113252,5683.2351311,600.6149556,
1050,0,5087.7351746,73,76,3,5105.7272058,5108.1877371,20.4525625,
1051,0,5113.2836541,67,79,3,5117.7732806,5122.1616690,8.8780149,
1052,0,5131.9890289,63,81,3,5142.9826964,5150.7765055,18.7874766,
1053,0,5144.7141923,58,82,3,5166.9072815,5179.7927551,35.0785628,
1054,0,5182.4681099,54,86,3,5195.5365396,5196.7090647,14.2409549,
1055,1,5185.8623608,55,86,3,5683.2351311,5698.5504249,512.6880641,
1056,0,5186.3474594,55,86,3,5207.1911390,5207.2004416,20.8529822,
1057,0,5191.9972720,54,87,3,5200.9622666,5203.5147666,11.5174946,
1058,1,5198.8903634,51,87,3,5782.9707749,5783.3587439,584.4683805,
1059,1,5205.2216287,50,88,3,5783.3587439,5807.8192399,602.5976112,
1060,0,5217.4362955,48,89,3,5237.5954991,5246.2715506,28.8352552,
1061,1,5222.5399466,49,90,3,5807.8192399,5815.3086370,592.7686904,
1062,0,5233.1220078,50,91,3,5246.2715506,5253.5823737,20.4603660,
1063,1,5237.2850111,51,91,3,5816.8268149,5819.2534374,581.9684263,
1064,1,5242.4584382,51,92,3,5819.2534374,5819.6667555,577.2083173,
1065,1,5246.0914740,52,92,3,5819.6667555,5821.4793822,575.3879082,
1066,1,5247.1738244,52,92,3,5824.5161234,5825.8939598,578.7201354,
1067,0,5248.4967662,53,92,3,5260.4111946,5261.4516494,12.9548832,
1068,1,5253.4540777,54,93,3,5825.8939598,5828.3071083,574.8530306,
1069,1,5261.0260684,53,94,3,5832.0584084,5832.1260517,571.0999833,
1070,0,5270.3778226,51,95,3,5272.2026958,5276.6447730,6.2669504,
1071,1,5272.0617689,52,95,3,5832.1260517,5837.5241466,565.4623777,
1072,1,5275.8889816,52,95,3,5837.5241466,5837.6370204,561.7480388,
1073,0,5277.9521457,52,95,3,5290.8787417,5292.8068852,14.8547395,
1074,1,5279.6816993,53,95,3,5837.6370204,5840.2798512,560.5981519,
1075,1,5289.5244409,51,96,3,5851.6448703,5852.6884023,563.1639614,
1076,1,5301.2568573,47,98,3,5852.6884023,5853.7234381,552.4665809,
1077,1,5305.8789146,47,98,3,5853.7234381,5854.2676935,548.3887788,
1078,1,5309.8517339,48,98,3,5854.2676935,5862.0351248,552.1833909,
1079,1,5311.4572766,49,99,3,5862.0351248,5873.4767432,562.0194666,
1080,1,5329.9499301,47,100,3,5883.4469837,5883.9253855,553.9754554,
1081,1,5333.0062009,48,101,3,5883.9253855,5886.2764556,553.2702547,
1082,1,5336.7820150,48,101,3,5886.2764556,5888.5238062,551.7417912,
1083,1,5343.0321653,49,102,3,5888.5238062,5891.1756529,548.1434875,
1084,1,5343.4610329,50,102,3,5891.1756529,5893.2439119,549.7828790,
1085,1,5352.0940900,51,103,3,5893.2439119,5894.6623178,542.5682278,
1086,0,5356.8916554,49,103,3,5372.3491833,5373.1032242,16.2115688,
1087,1,5370.8502084,47,105,3,5894.6623178,5899.5162770,528.6660686,
1088,0,5373.9368770,46,105,3,5390.9667151,5396.1274284,22.1905514,
1089,1,5374.7450506,46,105,3,5903.1257960,5907.2435914,532.4985407,
1090,0,5376.4669113,47,105,3,5396.1274284,5409.9584301,33.4915188,
1091,0,5378.7357417,48,105,3,5409.9584301,5433.1091530,54.3734113,
1092,1,5381.8674039,49,106,3,5907.2435914,5910.5945092,528.7271052,
1093,0,5382.9747013,50,106,3,5433.1091530,5438.2496218,55.2749205,
1094,1,5387.8384092,51,106,3,5910.5945092,5910.7705666,522.9321574,
1095,0,5389.7167016,52,106,3,5438.2496218,5438.5925674,48.8758658,
1096,1,5390.9820096,52,107,3,5910.7705666,5910.8689106,519.8869009,
1097,1,5392.8054459,53,107,3,5910.8689106,5911.8225076,519.0170617,
1098,0,5402.8986032,53,108,3,5438.5925674,5443.9906480,41.0920448,
1099,1,5421.1564260,53,110,3,5911.8225076,5916.6905247,495.5340988,
1100,1,5425.7036849,54,110,3,5916.6905247,5923.7351374,498.0314526,
1101,0,5432.1736265,55,111,3,5458.0713788,5458.6834492,26.5098227,
1102,1,5436.7221940,55,111,3,5956.9893761,5970.9327814,534.2105874,
1103,1,5438.5113846,55,111,3,5970.9327814,5971.9890815,533.4776969,
1104,1,5444.6104437,54,112,3,5971.9890815,5975.0845569,530.4741132,
1105,1,5446.6343840,55,112,3,5975.0845569,5975.7278532,529.0934692,
1106,0,5455.0789284,56,113,3,5462.9574062,5463.5496938,8.4707654,
1107,1,5456.8923841,57,113,3,5975.7278532,5981.5978021,524.7054180,
1108,0,5463.2807495,54,114,3,5471.5112757,5472.7998987,9.5191492,
1109,0,5466.6366296,54,114,3,5472.7998987,5480.4307817,13.7941521,
1110,0,5470.9476104,55,115,3,5496.9922827,5502.2456048,31.2979944,
1111,0,5471.7050135,55,115,3,5502.2456048,5506.2946336,34.5896202,
1112,1,5475.0597954,55,115,3,5985.8379978,5987.1382995,512.0785041,
1113,1,5476.3678405,56,115,3,5987.1382995,5988.8086300,512.4407895,
1114,0,5477.7224443,57,115,3,5506.2946336,5514.5306027,36.8081584,
1115,1,5485.2890856,56,116,3,5994.1818704,5994.5820419,509.2929563,
1116,0,5489.6384820,57,116,3,5530.7380297,5537.8038406,48.1653586,
1117,0,5489.9311451,58,116,3,5537.8038406,5538.4114590,48.4803139,
1118,0,5496.8270451,59,117,3,5538.4114590,5540.1140317,43.2869866,
1119,1,5511.8540600,57,119,3,5994.5820419,6026.6742156,514.8201556,
1120,0,5522.8915404,57,120,3,5553.0136331,5566.3834145,43.4918741,
1121,0,5527.4540081,58,120,3,5566.3834145,5573.7510762,46.2970681,
1122,0,5535.1695207,58,121,3,5573.7510762,5574.0748224,38.9053017,
1123,0,5536.4905598,59,121,3,5574.0748224,5586.0820318,49.5914720,
1124,0,5536.5961342,60,121,3,5586.0820318,5590.8110788,54.2149445,
1125,0,5543.6384692,57,122,3,5590.8110788,5595.7223538,52.0838845,
1126,0,5548.2920401,57,122,3,5595.7223538,5600.5548636,52.2628235,
1127,1,5548.7559426,58,122,3,6072.6307485,6079.2233669,530.4674243,
1128,1,5558.1992091,58,123,3,6079.3947590,6082.6380856,524.4388765,
1129,1,5559.8567327,59,123,3,6082.6380856,6084.1797486,524.3230159,
1130,1,5562.3802928,60,124,3,6084.1797486,6118.3746219,555.9943291,
1131,0,5562.5338175,61,124,3,5600.5548636,5611.1965013,48.6626839,
1132,0,5564.1959037,62,124,3,5611.1965013,5613.8466913,49.6507876,
1133,1,5565.1876314,63,124,3,6154.5431381,6162.1811916,596.9935602,
1134,1,5565.3382675,64,124,3,6193.6053465,6203.6706456,638.3323781,
1135,1,5575.5426817,62,125,3,6205.8534210,6212.7108310,637.1681492,
1136,0,5578.5859988,63,125,3,5613.8466913,5621.7202593,43.1342605,
1137,1,5589.6146099,63,126,3,6212.7108310,6212.9065402,623.2919303,
1138,0,5589.6408722,64,126,3,5621.7202593,5625.1697536,35.5288814,
1139,1,5590.0635557,65,127,3,6212.9065402,6224.7448573,634.6813016,
1140,0,5597.6641440,64,127,3,5625.1697536,5626.3987383,28.7345944,
1141,1,5602.5618798,64,128,3,6224.7448573,6230.5522814,627.9904016,
1142,1,5611.0101899,65,129,3,6239.1938515,6240.2454218,629.2352319,
1143,1,5615.3182891,64,129,3,6240.2454218,6247.7374976,632.4192085,
1144,0,5615.8215499,65,129,3,5638.8382211,5639.2736759,23.4521259,
1145,0,5619.4025424,66,129,3,5639.2736759,5645.9464878,26.5439454,
1146,1,5628.3134769,64,130,3,6247.7374976,6251.9745491,623.6610722,
1147,1,5628.7149174,65,130,3,6252.4961586,6266.9317327,638.2168153,
1148,0,5637.5095649,66,131,3,5645.9464878,5657.2001845,19.6906196,
1149,0,5637.9302767,67,131,3,5657.2001845,5659.0223514,21.0920746,
1150,1,5654.9835598,65,133,3,6283.8020140,6287.9553813,632.9718215,
1151,1,5657.5213042,65,133,3,6287.9553813,6294.8527272,637.3314229,
1152,0,5662.1303965,63,134,3,5698.5504249,5708.3559336,46.2255371,
1153,1,5662.4119606,64,134,3,6294.8527272,6295.3466873,632.9347267,
1154,0,5671.6560439,62,135,3,5708.3559336,5711.8140185,40.1579746,
1155,1,5676.8775787,63,135,3,6321.6521272,6323.3957897,646.5182110,
1156,0,5685.4714448,62,136,3,5711.8140185,5732.2165398,46.7450950,
1157,0,5692.6832433,63,137,3,5732.2165398,5762.7738532,70.0906098,
1158,1,5698.9632584,63,137,3,6323.3957897,6325.2573087,626.2940503,
1159,0,5702.8246951,64,138,3,5762.7738532,5766.1672493,63.3425542,
1160,0,5710.1698833,64,139,3,5766.1672493,5769.0344349,58.8645516,
1161,1,5710.5105372,65,139,3,6325.2573087,6327.4070288,616.8964915,
1162,1,5716.1740836,65,139,3,6327.4070288,6343.8890428,627.7149591,
1163,1,5718.9674103,66,139,3,6344.4476176,6353.0991914,634.1317811,
1164,1,5722.3683832,67,140,3,6353.0991914,6354.0688299,631.7004467,
1165,0,5727.2950461,68,140,3,5769.0344349,5770.8496603,43.5546143,
1166,1,5731.9377788,69,141,3,6354.0688299,6355.5343898,623.5966110,
1167,1,5739.8232863,69,141,3,6355.5343898,6355.6925150,615.8692287,
1168,1,5741.7432271,70,142,3,6355.6925150,6356.3999890,614.6567618,
1169,1,5742.8123545,71,142,3,6356.3999890,6356.8500458,614.0376913,
1170,0,5751.6756492,72,143,3,5770.8496603,5773.2567076,21.5810584,
1171,1,5761.4263421,73,0,4,6356.8500458,6358.3104744,596.8841324,
1173,0,5767.9035851,73,0,4,5773.2567076,5782.9707749,15.0671898,
1176,0,5797.6923091,71,3,4,5815.3086370,5816.8268149,19.1345058,
1178,0,5814.2563288,72,5,4,5821.4793822,5824.5161234,10.2597946,
1179,0,5815.3721075,72,5,4,5828.3071083,5832.0584084,16.6863009,
1181,0,5822.2838082,70,6,4,5840.2798512,5847.5319958,25.2481876,
1182,0,5823.9664788,71,6,4,5847.5319958,5851.6448703,27.6783915,
1186,0,5852.5582168,65,9,4,5873.4767432,5876.3651931,23.8069763,
1187,0,5855.7791018,63,9,4,5876.3651931,5876.6251711,20.8460692,
1188,0,5856.0804759,64,9,4,5876.6251711,5878.7685473,22.6880714,
1190,0,5864.7347220,65,10,4,5878.7685473,5883.4469837,18.7122617,
1194,0,5887.1458986,62,12,4,5899.5162770,5903.1257960,15.9798974,
1198,0,5906.0111858,60,14,4,5923.7351374,5933.7138175,27.7026317,
1199,0,5906.7635648,61,14,4,5933.7138175,5936.3939675,29.6304028,
1200,0,5906.8104806,62,14,4,5936.3939675,5948.7200558,41.9095752,
1203,0,5910.8666576,62,15,4,5948.7200558,5950.9258834,40.0592258,
1206,0,5919.9976713,62,15,4,5950.9258834,5951.0575553,31.0598839,
1207,0,5923.8069337,62,16,4,5951.0575553,5951.2473696,27.4404359,
1208,0,5927.6699962,63,16,4,5951.2473696,5954.3092548,26.6392586,
1211,0,5934.2941597,65,17,4,5954.3092548,5954.8713032,20.5771435,
1213,0,5946.7395081,66,18,4,5954.8713032,5956.9893761,10.2498680,
1217,0,5967.4988391,63,20,4,5981.5978021,5985.8379978,18.3391587,
1219,0,5973.6697910,63,21,4,5988.8086300,5990.8749772,17.2051863,
1220,0,5977.8558280,62,21,4,5990.8749772,5994.1327809,16.2769529,
1221,0,5978.2981826,63,21,4,5994.1327809,5994.1818704,15.8836878,
1223,0,5979.7146259,65,21,4,6026.6742156,6031.7396930,52.0250671,
1224,0,5986.8271200,64,22,4,6031.7396930,6041.1229380,54.2958180,
1227,0,6017.8472788,61,25,4,6041.1229380,6059.9055913,42.0583124,
1228,0,6019.8185788,62,25,4,6059.9055913,6065.7170445,45.8984658,
1233,0,6054.7572057,64,29,4,6065.7170445,6072.6307485,17.8735428,
1236,0,6066.5347365,65,30,4,6079.2233669,6079.3947590,12.8600225,
1237,0,6071.5154231,66,31,4,6118.3746219,6125.0827615,53.5673385,
1239,0,6076.9178849,67,31,4,6125.0827615,6126.8118847,49.8939999,
1240,0,6077.7862218,68,31,4,6126.8118847,6134.1883635,56.4021417,
1244,0,6092.7924861,68,33,4,6134.1883635,6139.5153258,46.7228397,
1246,0,6105.5974988,70,34,4,6139.5153258,6153.6393800,48.0418813,
1247,0,6142.0288415,66,38,4,6153.6393800,6154.5431381,12.5142965,
1253,0,6155.8702994,70,39,4,6162.1811916,6182.3818421,26.5115427,
1254,0,6160.9636805,71,40,4,6182.3818421,6182.7525726,21.7888921,
1257,0,6169.5075882,73,40,4,6182.7525726,6183.9117981,14.4042099,
1259,0,6179.4743582,75,41,4,6183.9117981,6185.8579904,6.3836322,
1261,0,6183.9294283,74,42,4,6185.8579904,6193.6053465,9.6759182,
1264,0,6191.9206175,76,43,4,6203.6706456,6204.4017684,12.4811509,
1266,0,6196.0063095,77,43,4,6204.4017684,6205.8534210,9.8471115,
1269,0,6209.8146349,77,44,4,6230.5522814,6238.8134406,28.9988057,
1270,0,6217.1105636,76,45,4,6238.8134406,6239.1938515,22.0832879,
1274,0,6238.6188160,78,47,4,6251.9745491,6252.4961586,13.8773426,
1278,0,6251.8845796,78,49,4,6266.9317327,6279.9672802,28.0827006,
1279,0,6252.6320689,77,49,4,6279.9672802,6281.3414878,28.7094189,
1282,0,6270.1845483,79,51,4,6281.3414878,6283.7492713,13.5647230,
1284,0,6277.3498087,81,51,4,6283.7492713,6283.8020140,6.4522053,
1285,0,6285.4978364,78,52,4,6295.3466873,6313.6231246,28.1252882,
1286,0,6289.6109545,78,52,4,6313.6231246,6318.3432374,28.7322829,
1287,0,6303.2691275,77,54,4,6318.3432374,6321.6521272,18.3829997,
1290,0,6333.0458978,74,57,4,6343.8890428,6344.4476176,11.4017198,
